"wikidata"	"wikidatalink"	"source_page"	"instance_of"	"part_of"	"subclass_of"	"eu"	"eu_wikipedia"	"es"	"es_wikipedia"	"en"	"en_wikipedia"	"fr"	"fr_wikipedia"	"it"	"it_wikipedia"	"de"	"de_wikipedia"	"pt"	"pt_wikipedia"	"ca"	"ca_wikipedia"	"cs"	"cs_wikipedia"
"Q1760918"	"https://wikidata.org/wiki/Q1760918"	"Psychedelic_therapy"	""	""	"https://wikidata.org/wiki/Q183257"			"psicoterapia psicodélica"	"https://es.wikipedia.org/wiki/Psicoterapia_psicodélica"	"psychedelic therapy"	"https://en.wikipedia.org/wiki/Psychedelic_therapy"	"thérapie psychédélique"	"https://fr.wikipedia.org/wiki/Thérapie_psychédélique"	"terapia psichedelica"	"https://it.wikipedia.org/wiki/Terapia_psichedelica"	"Psychotherapie mit Psychedelika"	"https://de.wikipedia.org/wiki/Psychotherapie_mit_Psychedelika"	"psicoterapia psicodélica"	"https://pt.wikipedia.org/wiki/Psicoterapia_psicodélica"					
"Q1326691"	"https://wikidata.org/wiki/Q1326691"	"Transpersonal_psychology"	"https://wikidata.org/wiki/Q60680430"	""	""			"psicología transpersonal"	"https://es.wikipedia.org/wiki/Psicología_transpersonal"	"transpersonal psychology"	"https://en.wikipedia.org/wiki/Transpersonal_psychology"	"psychologie transpersonnelle"	"https://fr.wikipedia.org/wiki/Psychologie_transpersonnelle"	"psicologia transpersonale"	"https://it.wikipedia.org/wiki/Psicologia_transpersonale"	"transpersonale Psychologie"	"https://de.wikipedia.org/wiki/Transpersonale_Psychologie"	"psicologia transpessoal"	"https://pt.wikipedia.org/wiki/Psicologia_transpessoal"	"psicologia transpersonal"		"Transpersonální psychologie"	"https://cs.wikipedia.org/wiki/Transpersonální_psychologie"	
"Q1208421"	"https://wikidata.org/wiki/Q1208421"	"Dialectical_behavior_therapy"	"https://wikidata.org/wiki/Q3984210"	"https://wikidata.org/wiki/Q77468620"	"https://wikidata.org/wiki/Q1147152"			"terapia dialéctica conductual"	"https://es.wikipedia.org/wiki/Terapia_dialéctica_conductual"	"dialectical behavior therapy"	"https://en.wikipedia.org/wiki/Dialectical_behavior_therapy"	"thérapie comportementale dialectique"	"https://fr.wikipedia.org/wiki/Thérapie_comportementale_dialectique"			"dialektisch-Behaviorale Therapie"	"https://de.wikipedia.org/wiki/Dialektisch-Behaviorale_Therapie"	"terapia comportamental dialética"	"https://pt.wikipedia.org/wiki/Terapia_comportamental_dialética"	"Teràpia dialèctica de la conducta"	"https://ca.wikipedia.org/wiki/Teràpia_dialèctica_de_la_conducta"			
"Q2279219"	"https://wikidata.org/wiki/Q2279219"	"Psychodynamic_psychotherapy"	""	""	"https://wikidata.org/wiki/Q183257"			"terapia psicodinámica"	"https://es.wikipedia.org/wiki/Terapia_psicodinámica"	"psychodynamic psychotherapy"	"https://en.wikipedia.org/wiki/Psychodynamic_psychotherapy"	"psychothérapie psychodynamique"		"psicoterapia psicodinamica"	"https://it.wikipedia.org/wiki/Psicoterapia_psicodinamica"	"Tiefenpsychologisch fundierte Psychotherapie"	"https://de.wikipedia.org/wiki/Tiefenpsychologisch_fundierte_Psychotherapie"	"Psicoterapia psicodinâmica"	"https://pt.wikipedia.org/wiki/Psicoterapia_psicodinâmica"	"psicoteràpia psicodinàmica"				
"Q245169"	"https://wikidata.org/wiki/Q245169"	"Twelve-step_program"	"https://wikidata.org/wiki/Q179661"	""	"https://wikidata.org/wiki/Q3117735"			"Programa de 12 pasos"	"https://es.wikipedia.org/wiki/Programa_de_doce_pasos"	"Twelve-step program"	"https://en.wikipedia.org/wiki/Twelve-step_program"	"programme des 12 étapes"		"Programma dei dodici passi"	"https://it.wikipedia.org/wiki/Programma_dei_dodici_passi"	"Zwölf-Schritte-Programm"	"https://de.wikipedia.org/wiki/Zwölf-Schritte-Programm"	"Programa de 12 passos"	"https://pt.wikipedia.org/wiki/Programa_de_12_passos"	"programa de 12 passos"		"Dvanáctikrokové programy"	"https://cs.wikipedia.org/wiki/Dvanáctikrokové_programy"	
"Q2115980"	"https://wikidata.org/wiki/Q2115980"	"Psychoeducation"	"https://wikidata.org/wiki/Q179661"	""	"https://wikidata.org/wiki/Q8434
https://wikidata.org/wiki/Q17052593"			"psicoeducación"	"https://es.wikipedia.org/wiki/Psicoeducación"	"psychoeducation"	"https://en.wikipedia.org/wiki/Psychoeducation"	"psychoéducation"	"https://fr.wikipedia.org/wiki/Psychoéducation"	"psicoeducazione"	"https://it.wikipedia.org/wiki/Psicoeducazione"	"Psychoedukation"	"https://de.wikipedia.org/wiki/Psychoedukation"					"Psychoedukace"	"https://cs.wikipedia.org/wiki/Psychoedukace"	
"Q7448033"	"https://wikidata.org/wiki/Q7448033"	"Self-compassion"	""	""	"https://wikidata.org/wiki/Q1412160"			"autocompasión"	"https://es.wikipedia.org/wiki/Autocompasión"	"self-compassion"	"https://en.wikipedia.org/wiki/Self-compassion"			"Autocompassione"	"https://it.wikipedia.org/wiki/Autocompassione"	"Mitgefühl für sich selbst"						"Soucit se sebou"	"https://cs.wikipedia.org/wiki/Soucit_se_sebou"	
"Q18419492"	"https://wikidata.org/wiki/Q18419492"	"Social_emotional_development#Social_emotional_learning_&amp;_development_in_schools"	"https://wikidata.org/wiki/Q2843407"	""	""			"Desarrollo emocional"	"https://es.wikipedia.org/wiki/Desarrollo_emocional"	"social emotional development"	"https://en.wikipedia.org/wiki/Social_emotional_development"													
"Q108458"	"https://wikidata.org/wiki/Q108458"	"Meditation"	"https://wikidata.org/wiki/Q151885"	""	"https://wikidata.org/wiki/Q955260
https://wikidata.org/wiki/Q23847174"	"meditazio"	"https://eu.wikipedia.org/wiki/Meditazio"	"meditación"	"https://es.wikipedia.org/wiki/Meditación"	"meditation"	"https://en.wikipedia.org/wiki/Meditation"	"méditation"	"https://fr.wikipedia.org/wiki/Méditation"	"meditazione"	"https://it.wikipedia.org/wiki/Meditazione"	"Meditation"	"https://de.wikipedia.org/wiki/Meditation"	"meditação"	"https://pt.wikipedia.org/wiki/Meditação"	"meditació"	"https://ca.wikipedia.org/wiki/Meditació"	"meditace"	"https://cs.wikipedia.org/wiki/Meditace"	
"Q341031"	"https://wikidata.org/wiki/Q341031"	"Mindfulness-based_cognitive_therapy"	"https://wikidata.org/wiki/Q13693745"	"https://wikidata.org/wiki/Q77468620"	""			"Terapia cognitiva basada en atención plena"	"https://es.wikipedia.org/wiki/Terapia_cognitiva_basada_en_atención_plena"	"mindfulness-based cognitive therapy"	"https://en.wikipedia.org/wiki/Mindfulness-based_cognitive_therapy"	"mindfulness-Based Cognitive Therapy"	"https://fr.wikipedia.org/wiki/Thérapie_cognitive_basée_sur_la_pleine_conscience"	"Terapia cognitiva basata sulla mindfulness"		"Achtsamkeitsbasierte Kognitive Therapie"	"https://de.wikipedia.org/wiki/Achtsamkeitsbasierte_Kognitive_Therapie"	"Terapia cognitiva baseada em mindfulness"	"https://pt.wikipedia.org/wiki/Terapia_cognitiva_baseada_em_mindfulness"					
"Q4340209"	"https://wikidata.org/wiki/Q4340209"	"Depression_(mood)"	"https://wikidata.org/wiki/Q112193867
https://wikidata.org/wiki/Q112965645"	"https://wikidata.org/wiki/Q9357054
https://wikidata.org/wiki/Q77468620"	"https://wikidata.org/wiki/Q188638
https://wikidata.org/wiki/Q99860490
https://wikidata.org/wiki/Q112193769"	"Depresio"	"https://eu.wikipedia.org/wiki/Depresio"	"depresión"	"https://es.wikipedia.org/wiki/Depresión"	"mental depression"	"https://en.wikipedia.org/wiki/Depression_(mood)"	"état dépressif"	"https://fr.wikipedia.org/wiki/Humeur_dépressive"	"depressione"	"https://it.wikipedia.org/wiki/Depressione_esistenziale"	"Depression"	"https://de.wikipedia.org/wiki/Depression"	"depressão"	"https://pt.wikipedia.org/wiki/Depressão_(humor)"	"depressió"	"https://ca.wikipedia.org/wiki/Depressió_(estat_d'ànim)"	"deprese"	"https://cs.wikipedia.org/wiki/Deprese"	
"Q154430"	"https://wikidata.org/wiki/Q154430"	"Anxiety"	"https://wikidata.org/wiki/Q60539481
https://wikidata.org/wiki/Q169872
https://wikidata.org/wiki/Q112965645"	"https://wikidata.org/wiki/Q77468620"	"https://wikidata.org/wiki/Q12135"	"herstura"	"https://eu.wikipedia.org/wiki/Herstura"	"ansiedad"	"https://es.wikipedia.org/wiki/Ansiedad"	"anxiety"	"https://en.wikipedia.org/wiki/Anxiety"	"anxiété"	"https://fr.wikipedia.org/wiki/Anxiété"	"ansia"	"https://it.wikipedia.org/wiki/Ansia"	"Angst"	"https://de.wikipedia.org/wiki/Angst"	"ansiedade"	"https://pt.wikipedia.org/wiki/Ansiedade"	"ansietat"	"https://ca.wikipedia.org/wiki/Ansietat"	"úzkost"	"https://cs.wikipedia.org/wiki/Úzkost"	
"Q3500368"	"https://wikidata.org/wiki/Q3500368"	"Psychological_stress"	""	"https://wikidata.org/wiki/Q77468620"	"https://wikidata.org/wiki/Q60539481
https://wikidata.org/wiki/Q3968640
https://wikidata.org/wiki/Q1475848
https://wikidata.org/wiki/Q123414"			"estrés psicológico"		"psychological stress"	"https://en.wikipedia.org/wiki/Psychological_stress"	"stress"	"https://fr.wikipedia.org/wiki/Stress_chez_l'humain"	"stress"		"psychischer Stress"		"Stresse psicológico"	"https://pt.wikipedia.org/wiki/Stresse_psicológico"	"estrès psicològic"		"stres"		
"Q108458"	"https://wikidata.org/wiki/Q108458"	"Meditation"	"https://wikidata.org/wiki/Q151885"	""	"https://wikidata.org/wiki/Q955260
https://wikidata.org/wiki/Q23847174"	"meditazio"	"https://eu.wikipedia.org/wiki/Meditazio"	"meditación"	"https://es.wikipedia.org/wiki/Meditación"	"meditation"	"https://en.wikipedia.org/wiki/Meditation"	"méditation"	"https://fr.wikipedia.org/wiki/Méditation"	"meditazione"	"https://it.wikipedia.org/wiki/Meditazione"	"Meditation"	"https://de.wikipedia.org/wiki/Meditation"	"meditação"	"https://pt.wikipedia.org/wiki/Meditação"	"meditació"	"https://ca.wikipedia.org/wiki/Meditació"	"meditace"	"https://cs.wikipedia.org/wiki/Meditace"	
"Q168796"	"https://wikidata.org/wiki/Q168796"	"Spirituality"	"https://wikidata.org/wiki/Q11862829"	""	"https://wikidata.org/wiki/Q781413"	"Espiritualtasun"	"https://eu.wikipedia.org/wiki/Espiritualtasun"	"espiritualidad"	"https://es.wikipedia.org/wiki/Espiritualidad"	"spirituality"	"https://en.wikipedia.org/wiki/Spirituality"	"spiritualité"	"https://fr.wikipedia.org/wiki/Spiritualité"	"spiritualità"	"https://it.wikipedia.org/wiki/Spiritualità"	"Spiritualität"	"https://de.wikipedia.org/wiki/Spiritualität"	"espiritualidade"	"https://pt.wikipedia.org/wiki/Espiritualidade"	"espiritualitat"	"https://ca.wikipedia.org/wiki/Espiritualitat"	"spiritualita"	"https://cs.wikipedia.org/wiki/Spiritualita"	
"Q1338364"	"https://wikidata.org/wiki/Q1338364"	"Mental_health_law"	""	""	"https://wikidata.org/wiki/Q7748"					"mental health law"	"https://en.wikipedia.org/wiki/Mental_health_law"					"Psychisch-Kranken-Gesetz"								
"Q189603"	"https://wikidata.org/wiki/Q189603"	"Public_health"	"https://wikidata.org/wiki/Q11862829
https://wikidata.org/wiki/Q6958747"	""	"https://wikidata.org/wiki/Q843601"	"Osasun publiko"	"https://eu.wikipedia.org/wiki/Osasun_publiko"	"salud pública"	"https://es.wikipedia.org/wiki/Salud_pública"	"public health"	"https://en.wikipedia.org/wiki/Public_health"	"santé publique"	"https://fr.wikipedia.org/wiki/Santé_publique"	"sanità pubblica"		"Public Health"	"https://de.wikipedia.org/wiki/Public_Health"	"saúde pública"	"https://pt.wikipedia.org/wiki/Saúde_pública"	"salut pública"	"https://ca.wikipedia.org/wiki/Salut_pública"	"veřejné zdraví"	"https://cs.wikipedia.org/wiki/Veřejné_zdraví"	
"Q12131"	"https://wikidata.org/wiki/Q12131"	"Disability"	""	""	"https://wikidata.org/wiki/Q937228"	"Gaigabezia"	"https://eu.wikipedia.org/wiki/Desgaitasun"	"discapacidad"	"https://es.wikipedia.org/wiki/Discapacidad"	"disability"	"https://en.wikipedia.org/wiki/Disability"	"handicap"	"https://fr.wikipedia.org/wiki/Handicap"	"disabilità"	"https://it.wikipedia.org/wiki/Disabilità"	"Behinderung"	"https://de.wikipedia.org/wiki/Behinderung"	"deficiência"	"https://pt.wikipedia.org/wiki/Deficiência"	"discapacitat"	"https://ca.wikipedia.org/wiki/Discapacitat"	"invalidita"	"https://cs.wikipedia.org/wiki/Invalidita"	
"Q10737"	"https://wikidata.org/wiki/Q10737"	"Suicide"	"https://wikidata.org/wiki/Q2438541"	""	"https://wikidata.org/wiki/Q844482
https://wikidata.org/wiki/Q4072473"	"suizidio"	"https://eu.wikipedia.org/wiki/Suizidio"	"suicidio"	"https://es.wikipedia.org/wiki/Suicidio"	"suicide"	"https://en.wikipedia.org/wiki/Suicide"	"suicide"	"https://fr.wikipedia.org/wiki/Suicide"	"suicidio"	"https://it.wikipedia.org/wiki/Suicidio"	"Suizid"	"https://de.wikipedia.org/wiki/Suizid"	"suicídio"	"https://pt.wikipedia.org/wiki/Suicídio"	"suïcidi"	"https://ca.wikipedia.org/wiki/Suïcidi"	"sebevražda"	"https://cs.wikipedia.org/wiki/Sebevražda"	
"Q452469"	"https://wikidata.org/wiki/Q452469"	"Dorothea_Dix"	"https://wikidata.org/wiki/Q5"	""	""	"Dorothea Dix"	"https://eu.wikipedia.org/wiki/Dorothea_Dix"	"Dorothea Dix"	"https://es.wikipedia.org/wiki/Dorothea_Dix"	"Dorothea Dix"	"https://en.wikipedia.org/wiki/Dorothea_Dix"	"Dorothea Dix"	"https://fr.wikipedia.org/wiki/Dorothea_Dix"	"Dorothea Dix"	"https://it.wikipedia.org/wiki/Dorothea_Dix"	"Dorothea Lynde Dix"	"https://de.wikipedia.org/wiki/Dorothea_Lynde_Dix"	"Dorothea Dix"	"https://pt.wikipedia.org/wiki/Dorothea_Dix"	"Dorothea Dix"	"https://ca.wikipedia.org/wiki/Dorothea_Dix"	"Dorothea Dixová"	"https://cs.wikipedia.org/wiki/Dorothea_Dixová"	
"Q1101233"	"https://wikidata.org/wiki/Q1101233"	"Clifford_Whittingham_Beers"	"https://wikidata.org/wiki/Q5"	""	""			"Clifford Whittingham Beers"	"https://es.wikipedia.org/wiki/Clifford_Whittingham_Beers"	"Clifford Whittingham Beers"	"https://en.wikipedia.org/wiki/Clifford_Whittingham_Beers"	"Clifford Whittingham Beers"	"https://fr.wikipedia.org/wiki/Clifford_Whittingham_Beers"	"Clifford Whittingham Beers"		"Clifford Beers"	"https://de.wikipedia.org/wiki/Clifford_Beers"	"Clifford Whittingham Beers"		"Clifford Whittingham Beers"				
"Q452469"	"https://wikidata.org/wiki/Q452469"	"Dorothea_Dix"	"https://wikidata.org/wiki/Q5"	""	""	"Dorothea Dix"	"https://eu.wikipedia.org/wiki/Dorothea_Dix"	"Dorothea Dix"	"https://es.wikipedia.org/wiki/Dorothea_Dix"	"Dorothea Dix"	"https://en.wikipedia.org/wiki/Dorothea_Dix"	"Dorothea Dix"	"https://fr.wikipedia.org/wiki/Dorothea_Dix"	"Dorothea Dix"	"https://it.wikipedia.org/wiki/Dorothea_Dix"	"Dorothea Lynde Dix"	"https://de.wikipedia.org/wiki/Dorothea_Lynde_Dix"	"Dorothea Dix"	"https://pt.wikipedia.org/wiki/Dorothea_Dix"	"Dorothea Dix"	"https://ca.wikipedia.org/wiki/Dorothea_Dix"	"Dorothea Dixová"	"https://cs.wikipedia.org/wiki/Dorothea_Dixová"	
"Q1101233"	"https://wikidata.org/wiki/Q1101233"	"Clifford_Whittingham_Beers"	"https://wikidata.org/wiki/Q5"	""	""			"Clifford Whittingham Beers"	"https://es.wikipedia.org/wiki/Clifford_Whittingham_Beers"	"Clifford Whittingham Beers"	"https://en.wikipedia.org/wiki/Clifford_Whittingham_Beers"	"Clifford Whittingham Beers"	"https://fr.wikipedia.org/wiki/Clifford_Whittingham_Beers"	"Clifford Whittingham Beers"		"Clifford Beers"	"https://de.wikipedia.org/wiki/Clifford_Beers"	"Clifford Whittingham Beers"		"Clifford Whittingham Beers"				
"Q361"	"https://wikidata.org/wiki/Q361"	"World_War_I"	"https://wikidata.org/wiki/Q103495
https://wikidata.org/wiki/Q11514315"	"https://wikidata.org/wiki/Q6495391"	""	"Lehen Mundu Gerra"	"https://eu.wikipedia.org/wiki/Lehen_Mundu_Gerra"	"Primera Guerra Mundial"	"https://es.wikipedia.org/wiki/Primera_Guerra_Mundial"	"World War I"	"https://en.wikipedia.org/wiki/World_War_I"	"Première Guerre mondiale"	"https://fr.wikipedia.org/wiki/Première_Guerre_mondiale"	"prima guerra mondiale"	"https://it.wikipedia.org/wiki/Prima_guerra_mondiale"	"Erster Weltkrieg"	"https://de.wikipedia.org/wiki/Erster_Weltkrieg"	"Primeira Guerra Mundial"	"https://pt.wikipedia.org/wiki/Primeira_Guerra_Mundial"	"Primera Guerra Mundial"	"https://ca.wikipedia.org/wiki/Primera_Guerra_Mundial"	"první světová válka"	"https://cs.wikipedia.org/wiki/První_světová_válka"	
"Q12002092"	"https://wikidata.org/wiki/Q12002092"	"Welfare"	"https://wikidata.org/wiki/Q16605260"	"https://wikidata.org/wiki/Q619610
https://wikidata.org/wiki/Q11497309"	"https://wikidata.org/wiki/Q2483208"	"Gizarte ongizate"		"bienestar social"	"https://es.wikipedia.org/wiki/Bienestar_social"	"welfare"	"https://en.wikipedia.org/wiki/Welfare"	"aide sociale"		"benessere"	"https://it.wikipedia.org/wiki/Previdenza_sociale"	"Wohlfahrt"		"rendimento social de inserção"	"https://pt.wikipedia.org/wiki/Previdência_social"	"benestar"	"https://ca.wikipedia.org/wiki/Benestar"	"sociální péče"	"https://cs.wikipedia.org/wiki/Sociální_péče"	
"Q1967405"	"https://wikidata.org/wiki/Q1967405"	"National_Institute_of_Mental_Health"	"https://wikidata.org/wiki/Q31855"	""	""			"Instituto Nacional de Salud Mental"	"https://es.wikipedia.org/wiki/Instituto_Nacional_de_Salud_Mental"	"National Institute of Mental Health"	"https://en.wikipedia.org/wiki/National_Institute_of_Mental_Health"	"National Institute of Mental Health"	"https://fr.wikipedia.org/wiki/National_Institute_of_Mental_Health"	"National Institute of Mental Health"		"National Institute of Mental Health"	"https://de.wikipedia.org/wiki/National_Institute_of_Mental_Health"	"Instituto Nacional de Saúde Mental"	"https://pt.wikipedia.org/wiki/Instituto_Nacional_de_Saúde_Mental"	"Institut Nacional de Salut Mental"				
"Q12199"	"https://wikidata.org/wiki/Q12199"	"HIV/AIDS"	"https://wikidata.org/wiki/Q506680
https://wikidata.org/wiki/Q179630
https://wikidata.org/wiki/Q12184
https://wikidata.org/wiki/Q112193867
https://wikidata.org/wiki/Q112965645"	""	"https://wikidata.org/wiki/Q18556697
https://wikidata.org/wiki/Q12131931
https://wikidata.org/wiki/Q12198
https://wikidata.org/wiki/Q112193769"	"Hartutako Immuno Eskasiaren Sindromea"	"https://eu.wikipedia.org/wiki/Hartutako_Immuno_Eskasiaren_Sindromea"	"sida"	"https://es.wikipedia.org/wiki/VIH/sida"	"HIV/AIDS"	"https://en.wikipedia.org/wiki/HIV/AIDS"	"syndrome d'immunodéficience acquise"	"https://fr.wikipedia.org/wiki/Syndrome_d'immunodéficience_acquise"	"AIDS"	"https://it.wikipedia.org/wiki/AIDS"	"AIDS"	"https://de.wikipedia.org/wiki/AIDS"	"síndrome da imunodeficiência adquirida"	"https://pt.wikipedia.org/wiki/Síndrome_da_imunodeficiência_adquirida"	"sida"	"https://ca.wikipedia.org/wiki/Infecció_pel_VIH_i_sida"	"AIDS"	"https://cs.wikipedia.org/wiki/AIDS"	
"Q25004729"	"https://wikidata.org/wiki/Q25004729"	"National_Helping_Families_in_Mental_Health_Crisis_Day"	""	""	""					"National Helping Families in Mental Health Crisis Day"	"https://en.wikipedia.org/wiki/National_Helping_Families_in_Mental_Health_Crisis_Day"													
"Q461526"	"https://wikidata.org/wiki/Q461526"	"Eddie_Bernice_Johnson"	"https://wikidata.org/wiki/Q5"	""	""	"Eddie Bernice Johnson"		"Eddie Bernice Johnson"		"Eddie Bernice Johnson"	"https://en.wikipedia.org/wiki/Eddie_Bernice_Johnson"	"Eddie Bernice Johnson"	"https://fr.wikipedia.org/wiki/Eddie_Bernice_Johnson"	"Eddie Bernice Johnson"	"https://it.wikipedia.org/wiki/Eddie_Bernice_Johnson"	"Eddie Bernice Johnson"	"https://de.wikipedia.org/wiki/Eddie_Bernice_Johnson"	"Eddie Bernice Johnson"		"Eddie Bernice Johnson"		"Eddie Bernice Johnsonová"		
"Q1987782"	"https://wikidata.org/wiki/Q1987782"	"Abnormal_psychology"	"https://wikidata.org/wiki/Q60680430"	""	"https://wikidata.org/wiki/Q9418"			"psicología anormal"	"https://es.wikipedia.org/wiki/Psicología_anormal"	"abnormal psychology"	"https://en.wikipedia.org/wiki/Abnormal_psychology"							"psicologia anormal"	"https://pt.wikipedia.org/wiki/Psicologia_anormal"			"Abnormální psychologie"	"https://cs.wikipedia.org/wiki/Abnormální_psychologie"	
"Q5404396"	"https://wikidata.org/wiki/Q5404396"	"Ethnopsychopharmacology"	""	""	""					"Ethnopsychopharmacology"	"https://en.wikipedia.org/wiki/Ethnopsychopharmacology"													
"Q17154054"	"https://wikidata.org/wiki/Q17154054"	"Information_ecology"	""	""	""					"information ecology"	"https://en.wikipedia.org/wiki/Information_ecology"							"Ecologia da informação"	"https://pt.wikipedia.org/wiki/Ecologia_da_informação"					
"Q6817453"	"https://wikidata.org/wiki/Q6817453"	"Mental_environment"	""	""	""					"Mental environment"	"https://en.wikipedia.org/wiki/Mental_environment"													
"Q6817462"	"https://wikidata.org/wiki/Q6817462"	"Mental_health_day"	""	""	""					"Mental health day"	"https://en.wikipedia.org/wiki/Mental_health_day"													
"Q6817466"	"https://wikidata.org/wiki/Q6817466"	"Mental_health_first_aid"	""	""	""					"Mental health first aid"	"https://en.wikipedia.org/wiki/Mental_health_first_aid"					"Mental Health First Aid"	"https://de.wikipedia.org/wiki/Mental_Health_First_Aid"							
"Q7448114"	"https://wikidata.org/wiki/Q7448114"	"Self-help_groups_for_mental_health"	""	""	"https://wikidata.org/wiki/Q107584900"					"self-help groups for mental health"	"https://en.wikipedia.org/wiki/Self-help_groups_for_mental_health"													
"Q56354572"	"https://wikidata.org/wiki/Q56354572"	"Suicide_awareness"	""	""	""			"Setembro Amarelo"		"Suicide awareness"	"https://en.wikipedia.org/wiki/Suicide_awareness"							"Setembro Amarelo"						
"Q1786581"	"https://wikidata.org/wiki/Q1786581"	"World_Mental_Health_Day"	"https://wikidata.org/wiki/Q2558684"	""	""			"Día Mundial de la Salud Mental"	"https://es.wikipedia.org/wiki/Día_Mundial_de_la_Salud_Mental"	"World Mental Health Day"	"https://en.wikipedia.org/wiki/World_Mental_Health_Day"	"Journée mondiale de la santé mentale"	"https://fr.wikipedia.org/wiki/Journée_mondiale_de_la_santé_mentale"	"Giornata mondiale della salute mentale"	"https://it.wikipedia.org/wiki/Giornata_mondiale_della_salute_mentale"	"Welttag für psychische Gesundheit"	"https://de.wikipedia.org/wiki/Welttag_für_psychische_Gesundheit"	"Dia Mundial da Saúde Mental"	"https://pt.wikipedia.org/wiki/Dia_Mundial_da_Saúde_Mental"	"Dia mundial de la salut mental"	"https://ca.wikipedia.org/wiki/Dia_mundial_de_la_salut_mental"	"Světový den duševního zdraví"		
