"wikidata"	"wikidatalink"	"source_page"	"instance_of"	"part_of"	"subclass_of"	"eu"	"eu_wikipedia"	"es"	"es_wikipedia"	"en"	"en_wikipedia"	"fr"	"fr_wikipedia"	"it"	"it_wikipedia"	"de"	"de_wikipedia"	"pt"	"pt_wikipedia"	"ca"	"ca_wikipedia"	"cs"	"cs_wikipedia"
"Q1196556"	"https://wikidata.org/wiki/Q1196556"	"Hypertext_fiction"	"https://wikidata.org/wiki/Q6055843
https://wikidata.org/wiki/Q223393"	""	""			"narrativa hipertextual"	"https://es.wikipedia.org/wiki/Narrativa_hipertextual"	"hypertext fiction"	"https://en.wikipedia.org/wiki/Hypertext_fiction"			"iperromanzo"	"https://it.wikipedia.org/wiki/Iperromanzo"	"Hyperfiction"	"https://de.wikipedia.org/wiki/Hyperfiction"	"hiperficção"	"https://pt.wikipedia.org/wiki/Hiperficção"	"literatura hipertextual"	"https://ca.wikipedia.org/wiki/Literatura_hipertextual"			
"Q482"	"https://wikidata.org/wiki/Q482"	"Poetry"	"https://wikidata.org/wiki/Q109598321
https://wikidata.org/wiki/Q4263830
https://wikidata.org/wiki/Q11862829"	""	"https://wikidata.org/wiki/Q7725634"	"olerkigintza"	"https://eu.wikipedia.org/wiki/Olerkigintza"	"poesía"	"https://es.wikipedia.org/wiki/Poesía"	"poetry"	"https://en.wikipedia.org/wiki/Poetry"	"poésie"	"https://fr.wikipedia.org/wiki/Poésie"	"poesia"	"https://it.wikipedia.org/wiki/Poesia"	"Dichtkunst"	"https://de.wikipedia.org/wiki/Poesie"	"poesia"	"https://pt.wikipedia.org/wiki/Poesia"	"poesia"	"https://ca.wikipedia.org/wiki/Poesia"	"poezie"	"https://cs.wikipedia.org/wiki/Poezie"	
"Q758422"	"https://wikidata.org/wiki/Q758422"	"Aubade"	"https://wikidata.org/wiki/Q188451"	""	"https://wikidata.org/wiki/Q7366"			"alborada"	"https://es.wikipedia.org/wiki/Alborada_(música)"	"aubade"	"https://en.wikipedia.org/wiki/Aubade"	"aubade"	"https://fr.wikipedia.org/wiki/Aubade_(musique)"	"aubade"	"https://it.wikipedia.org/wiki/Aubade"	"Aubade"	"https://de.wikipedia.org/wiki/Aubade"					"Aubade"	"https://cs.wikipedia.org/wiki/Aubade"	
"Q1100591"	"https://wikidata.org/wiki/Q1100591"	"Clerihew"	"https://wikidata.org/wiki/Q110220157"	""	"https://wikidata.org/wiki/Q114805151"					"Clerihew"	"https://en.wikipedia.org/wiki/Clerihew"					"Clerihew"	"https://de.wikipedia.org/wiki/Clerihew"			"Clerihew"	"https://ca.wikipedia.org/wiki/Clerihew"			
"Q37484"	"https://wikidata.org/wiki/Q37484"	"Epic_poetry"	"https://wikidata.org/wiki/Q223393
https://wikidata.org/wiki/Q108368282"	""	"https://wikidata.org/wiki/Q1097273
https://wikidata.org/wiki/Q19310814
https://wikidata.org/wiki/Q474090"	"epopeia"	"https://eu.wikipedia.org/wiki/Epopeia"	"epopeya"	"https://es.wikipedia.org/wiki/Epopeya"	"epic poem"	"https://en.wikipedia.org/wiki/Epic_poetry"	"épopée"	"https://fr.wikipedia.org/wiki/Épopée"	"poema epico"	"https://it.wikipedia.org/wiki/Poema_epico"	"Epos"	"https://de.wikipedia.org/wiki/Epos"	"epopeia"	"https://pt.wikipedia.org/wiki/Poesia_épica"	"poema èpic"	"https://ca.wikipedia.org/wiki/Poema_èpic"	"epos"	"https://cs.wikipedia.org/wiki/Epos"	
"Q1550355"	"https://wikidata.org/wiki/Q1550355"	"Grook"	""	""	""			"Gruk"	"https://es.wikipedia.org/wiki/Gruk"	"Grook"	"https://en.wikipedia.org/wiki/Grook"	"Grook"	"https://fr.wikipedia.org/wiki/Grook"			"Gruk"	"https://de.wikipedia.org/wiki/Gruk"							
"Q165740"	"https://wikidata.org/wiki/Q165740"	"Aphorism"	"https://wikidata.org/wiki/Q182545
https://wikidata.org/wiki/Q223393
https://wikidata.org/wiki/Q108819314"	""	"https://wikidata.org/wiki/Q12773435"	"Aforismo"	"https://eu.wikipedia.org/wiki/Aforismo"	"aforismo"	"https://es.wikipedia.org/wiki/Aforismo"	"aphorism"	"https://en.wikipedia.org/wiki/Aphorism"	"aphorisme"	"https://fr.wikipedia.org/wiki/Aphorisme"	"aforisma"	"https://it.wikipedia.org/wiki/Aforisma"	"Aphorismus"	"https://de.wikipedia.org/wiki/Aphorismus"	"aforismo"	"https://pt.wikipedia.org/wiki/Aforismo"	"aforisme"	"https://ca.wikipedia.org/wiki/Aforisme"	"aforismus"	"https://cs.wikipedia.org/wiki/Aforismus"	
"Q37707"	"https://wikidata.org/wiki/Q37707"	"Haiku"	"https://wikidata.org/wiki/Q223393
https://wikidata.org/wiki/Q89522629"	""	"https://wikidata.org/wiki/Q5185279
https://wikidata.org/wiki/Q1683305
https://wikidata.org/wiki/Q11267745"	"Haiku"	"https://eu.wikipedia.org/wiki/Haiku"	"haiku"	"https://es.wikipedia.org/wiki/Haiku"	"haiku"	"https://en.wikipedia.org/wiki/Haiku"	"haïku"	"https://fr.wikipedia.org/wiki/Haïku"	"haiku"	"https://it.wikipedia.org/wiki/Haiku"	"Haiku"	"https://de.wikipedia.org/wiki/Haiku"	"haikai"	"https://pt.wikipedia.org/wiki/Haiku"	"haiku"	"https://ca.wikipedia.org/wiki/Haiku"	"haiku"	"https://cs.wikipedia.org/wiki/Haiku"	
"Q258331"	"https://wikidata.org/wiki/Q258331"	"Tanka"	"https://wikidata.org/wiki/Q89522629
https://wikidata.org/wiki/Q223393"	""	"https://wikidata.org/wiki/Q737148"			"tanka"	"https://es.wikipedia.org/wiki/Tanka"	"tanka"	"https://en.wikipedia.org/wiki/Tanka"	"tanka"	"https://fr.wikipedia.org/wiki/Tanka_(poésie)"	"tanka"	"https://it.wikipedia.org/wiki/Tanka"	"Tanka"	"https://de.wikipedia.org/wiki/Tanka"	"tanka"	"https://pt.wikipedia.org/wiki/Tanka"	"tanka"	"https://ca.wikipedia.org/wiki/Tanka"	"Tanka"	"https://cs.wikipedia.org/wiki/Tanka"	
"Q216860"	"https://wikidata.org/wiki/Q216860"	"Lied"	"https://wikidata.org/wiki/Q862597
https://wikidata.org/wiki/Q188451
https://wikidata.org/wiki/Q107356781"	""	"https://wikidata.org/wiki/Q4797274"	"Lied"	"https://eu.wikipedia.org/wiki/Lied"	"Lied"	"https://es.wikipedia.org/wiki/Lied"	"Lied"	"https://en.wikipedia.org/wiki/Lied"	"Lied"	"https://fr.wikipedia.org/wiki/Lied"	"lied"	"https://it.wikipedia.org/wiki/Lied"	"Lied"		"Lied"	"https://pt.wikipedia.org/wiki/Lied"	"Lied"	"https://ca.wikipedia.org/wiki/Lied"			
"Q204698"	"https://wikidata.org/wiki/Q204698"	"Limerick_(poetry)"	"https://wikidata.org/wiki/Q110220157"	""	"https://wikidata.org/wiki/Q114805151"			"Limerick"	"https://es.wikipedia.org/wiki/Limerick_(poesía)"	"limerick"	"https://en.wikipedia.org/wiki/Limerick_(poetry)"	"Limerick"	"https://fr.wikipedia.org/wiki/Limerick_(poème)"	"Limerick"	"https://it.wikipedia.org/wiki/Limerick_(poesia)"	"Limerick"	"https://de.wikipedia.org/wiki/Limerick_(Gedicht)"	"limerick"	"https://pt.wikipedia.org/wiki/Limerick_(poesia)"	"Limerick"	"https://ca.wikipedia.org/wiki/Limerick_(poema)"	"Limerik"	"https://cs.wikipedia.org/wiki/Limerik"	
"Q465509"	"https://wikidata.org/wiki/Q465509"	"Anapaest"	"https://wikidata.org/wiki/Q27042475
https://wikidata.org/wiki/Q27042517"	""	""			"anapesto"	"https://es.wikipedia.org/wiki/Anapesto"	"anapaest"	"https://en.wikipedia.org/wiki/Anapaest"	"Anapeste"	"https://fr.wikipedia.org/wiki/Anapeste"	"anapesto"	"https://it.wikipedia.org/wiki/Anapesto"	"Anapäst"	"https://de.wikipedia.org/wiki/Anapäst"	"anapesto"	"https://pt.wikipedia.org/wiki/Anapesto"	"anapest"	"https://ca.wikipedia.org/wiki/Anapest"	"Anapest"	"https://cs.wikipedia.org/wiki/Anapest"	
"Q474786"	"https://wikidata.org/wiki/Q474786"	"Amphibrach"	"https://wikidata.org/wiki/Q27042475
https://wikidata.org/wiki/Q27042517"	""	""			"anfíbraco"	"https://es.wikipedia.org/wiki/Anfíbraco_(métrica)"	"amphibrach"	"https://en.wikipedia.org/wiki/Amphibrach"	"amphibraque"	"https://fr.wikipedia.org/wiki/Amphibraque"	"anfibraco"	"https://it.wikipedia.org/wiki/Anfibraco"	"Amphibrachys"	"https://de.wikipedia.org/wiki/Amphibrachys"			"amfíbrac"	"https://ca.wikipedia.org/wiki/Amfíbrac"	"amfibrach"	"https://cs.wikipedia.org/wiki/Amfibrach"	
"Q3264652"	"https://wikidata.org/wiki/Q3264652"	"Rhyme_scheme"	""	""	"https://wikidata.org/wiki/Q192624"			"esquema de rimas"		"rhyme scheme"	"https://en.wikipedia.org/wiki/Rhyme_scheme"			"schema rimico"		"Reimschema"	"https://de.wikipedia.org/wiki/Reimschema"							
"Q182357"	"https://wikidata.org/wiki/Q182357"	"Lyric_poetry"	"https://wikidata.org/wiki/Q223393
https://wikidata.org/wiki/Q621993
https://wikidata.org/wiki/Q1437361
https://wikidata.org/wiki/Q108368282"	""	"https://wikidata.org/wiki/Q482"	"lirika"	"https://eu.wikipedia.org/wiki/Lirika"	"poesía lírica"	"https://es.wikipedia.org/wiki/Poesía_lírica"	"lyric poetry"	"https://en.wikipedia.org/wiki/Lyric_poetry"	"poésie lyrique"		"poesia lirica"	"https://it.wikipedia.org/wiki/Poesia_lirica"	"Lyrik"	"https://de.wikipedia.org/wiki/Lyrik"	"poesia lírica"	"https://pt.wikipedia.org/wiki/Poesia_lírica"	"poesia lírica"	"https://ca.wikipedia.org/wiki/Poesia_lírica"	"lyrická poezie"	"https://cs.wikipedia.org/wiki/Lyrická_poezie"	
"Q178985"	"https://wikidata.org/wiki/Q178985"	"Ode"	"https://wikidata.org/wiki/Q20202269
https://wikidata.org/wiki/Q89522629
https://wikidata.org/wiki/Q12119802"	"https://wikidata.org/wiki/Q1089547"	"https://wikidata.org/wiki/Q5185279
https://wikidata.org/wiki/Q182357"	"Oda"	"https://eu.wikipedia.org/wiki/Oda"	"oda"	"https://es.wikipedia.org/wiki/Oda"	"ode"	"https://en.wikipedia.org/wiki/Ode"	"ode"	"https://fr.wikipedia.org/wiki/Ode"	"ode"	"https://it.wikipedia.org/wiki/Ode"	"Ode"	"https://de.wikipedia.org/wiki/Ode_(Gedicht)"	"ode"	"https://pt.wikipedia.org/wiki/Ode"	"oda"	"https://ca.wikipedia.org/wiki/Oda"	"óda"	"https://cs.wikipedia.org/wiki/Óda"	
"Q37484"	"https://wikidata.org/wiki/Q37484"	"Epic_poetry"	"https://wikidata.org/wiki/Q223393
https://wikidata.org/wiki/Q108368282"	""	"https://wikidata.org/wiki/Q1097273
https://wikidata.org/wiki/Q19310814
https://wikidata.org/wiki/Q474090"	"epopeia"	"https://eu.wikipedia.org/wiki/Epopeia"	"epopeya"	"https://es.wikipedia.org/wiki/Epopeya"	"epic poem"	"https://en.wikipedia.org/wiki/Epic_poetry"	"épopée"	"https://fr.wikipedia.org/wiki/Épopée"	"poema epico"	"https://it.wikipedia.org/wiki/Poema_epico"	"Epos"	"https://de.wikipedia.org/wiki/Epos"	"epopeia"	"https://pt.wikipedia.org/wiki/Poesia_épica"	"poema èpic"	"https://ca.wikipedia.org/wiki/Poema_èpic"	"epos"	"https://cs.wikipedia.org/wiki/Epos"	
"Q7366"	"https://wikidata.org/wiki/Q7366"	"Song"	"https://wikidata.org/wiki/Q107487333
https://wikidata.org/wiki/Q4263830
https://wikidata.org/wiki/Q223393"	""	"https://wikidata.org/wiki/Q105543609
https://wikidata.org/wiki/Q685884
https://wikidata.org/wiki/Q638"	"abesti"	"https://eu.wikipedia.org/wiki/Abesti"	"canción"	"https://es.wikipedia.org/wiki/Canción"	"song"	"https://en.wikipedia.org/wiki/Song"	"chanson"	"https://fr.wikipedia.org/wiki/Chanson"	"canzone"	"https://it.wikipedia.org/wiki/Canzone"	"Lied"	"https://de.wikipedia.org/wiki/Lied"	"canção"	"https://pt.wikipedia.org/wiki/Canção"	"cançó"	"https://ca.wikipedia.org/wiki/Cançó"	"píseň"	"https://cs.wikipedia.org/wiki/Píseň"	
"Q80056"	"https://wikidata.org/wiki/Q80056"	"Sonnet"	"https://wikidata.org/wiki/Q223393
https://wikidata.org/wiki/Q89522629"	""	"https://wikidata.org/wiki/Q2572794"	"hamalaudun"	"https://eu.wikipedia.org/wiki/Hamalaudun"	"soneto"	"https://es.wikipedia.org/wiki/Soneto"	"sonnet"	"https://en.wikipedia.org/wiki/Sonnet"	"sonnet"	"https://fr.wikipedia.org/wiki/Sonnet"	"sonetto"	"https://it.wikipedia.org/wiki/Sonetto"	"Sonett"	"https://de.wikipedia.org/wiki/Sonett"	"soneto"	"https://pt.wikipedia.org/wiki/Soneto"	"sonet"	"https://ca.wikipedia.org/wiki/Sonet"	"sonet"	"https://cs.wikipedia.org/wiki/Sonet"	
"Q4481123"	"https://wikidata.org/wiki/Q4481123"	"Speculative_poetry"	"https://wikidata.org/wiki/Q1194240
https://wikidata.org/wiki/Q223393
https://wikidata.org/wiki/Q20644555"	""	"https://wikidata.org/wiki/Q482"			"poesía especulativa"		"speculative poetry"	"https://en.wikipedia.org/wiki/Speculative_poetry"													
"Q1497854"	"https://wikidata.org/wiki/Q1497854"	"Prison_literature"	"https://wikidata.org/wiki/Q223393"	""	"https://wikidata.org/wiki/Q7725634"			"literatura carcelaria"	"https://es.wikipedia.org/wiki/Literatura_carcelaria"	"prison literature"	"https://en.wikipedia.org/wiki/Prison_literature"	"littérature carcérale"				"Gefangenenliteratur"	"https://de.wikipedia.org/wiki/Gefangenenliteratur"							
"Q7321642"	"https://wikidata.org/wiki/Q7321642"	"Rhymed_prose"	"https://wikidata.org/wiki/Q223393"	""	""					"rhymed prose"	"https://en.wikipedia.org/wiki/Rhymed_prose"													
"Q919947"	"https://wikidata.org/wiki/Q919947"	"Maqama"	"https://wikidata.org/wiki/Q223393"	""	""			"Maqama"	"https://es.wikipedia.org/wiki/Maqama"	"Maqama"	"https://en.wikipedia.org/wiki/Maqama"	"Maqâma"	"https://fr.wikipedia.org/wiki/Maqâma"	"Maqamat"	"https://it.wikipedia.org/wiki/Maqāmāt"	"Makame"	"https://de.wikipedia.org/wiki/Makame"			"maqama"	"https://ca.wikipedia.org/wiki/Maqama"			
"Q4387785"	"https://wikidata.org/wiki/Q4387785"	"Rayok"	"https://wikidata.org/wiki/Q2347737"	""	""					"Rayok"	"https://en.wikipedia.org/wiki/Rayok"	"Raïok"	"https://fr.wikipedia.org/wiki/Raïok"											
"Q4184"	"https://wikidata.org/wiki/Q4184"	"Autobiography"	"https://wikidata.org/wiki/Q223393"	""	"https://wikidata.org/wiki/Q36279
https://wikidata.org/wiki/Q17108519"	"autobiografia"	"https://eu.wikipedia.org/wiki/Autobiografia"	"autobiografía"	"https://es.wikipedia.org/wiki/Autobiografía"	"autobiography"	"https://en.wikipedia.org/wiki/Autobiography"	"autobiographie"	"https://fr.wikipedia.org/wiki/Autobiographie"	"autobiografia"	"https://it.wikipedia.org/wiki/Autobiografia"	"Autobiografie"	"https://de.wikipedia.org/wiki/Autobiografie"	"autobiografia"	"https://pt.wikipedia.org/wiki/Autobiografia"	"autobiografia"	"https://ca.wikipedia.org/wiki/Autobiografia"	"autobiografie"	"https://cs.wikipedia.org/wiki/Autobiografie"	
"Q36279"	"https://wikidata.org/wiki/Q36279"	"Biography"	"https://wikidata.org/wiki/Q223393
https://wikidata.org/wiki/Q108329096"	"https://wikidata.org/wiki/Q27801"	"https://wikidata.org/wiki/Q15706467
https://wikidata.org/wiki/Q20540385
https://wikidata.org/wiki/Q1066186"	"biografia"	"https://eu.wikipedia.org/wiki/Biografia"	"biografía"	"https://es.wikipedia.org/wiki/Biografía"	"biography"	"https://en.wikipedia.org/wiki/Biography"	"biographie"	"https://fr.wikipedia.org/wiki/Biographie"	"biografia"	"https://it.wikipedia.org/wiki/Biografia"	"Biografie"	"https://de.wikipedia.org/wiki/Biografie"	"biografia"	"https://pt.wikipedia.org/wiki/Biografia"	"biografia"	"https://ca.wikipedia.org/wiki/Biografia"	"biografie"	"https://cs.wikipedia.org/wiki/Biografie"	
"Q185598"	"https://wikidata.org/wiki/Q185598"	"Diary"	"https://wikidata.org/wiki/Q223393
https://wikidata.org/wiki/Q104624828"	"https://wikidata.org/wiki/Q18939591"	"https://wikidata.org/wiki/Q2267856
https://wikidata.org/wiki/Q763835
https://wikidata.org/wiki/Q43013
https://wikidata.org/wiki/Q7725634"	"egunkari"	"https://eu.wikipedia.org/wiki/Egunkari_(testu_pertsonala)"	"diario personal"	"https://es.wikipedia.org/wiki/Diario_personal"	"diary"	"https://en.wikipedia.org/wiki/Diary"	"journal intime"	"https://fr.wikipedia.org/wiki/Journal_intime"	"diario"	"https://it.wikipedia.org/wiki/Diario"	"Tagebuch"	"https://de.wikipedia.org/wiki/Tagebuch"	"diário"	"https://pt.wikipedia.org/wiki/Diário_(agenda)"	"diari personal"	"https://ca.wikipedia.org/wiki/Diari_personal"	"deník"	"https://cs.wikipedia.org/wiki/Deník_(literatura)"	
"Q35760"	"https://wikidata.org/wiki/Q35760"	"Essay"	"https://wikidata.org/wiki/Q223393
https://wikidata.org/wiki/Q4263830"	"https://wikidata.org/wiki/Q27801"	"https://wikidata.org/wiki/Q3752011"	"saiakera"	"https://eu.wikipedia.org/wiki/Saiakera"	"ensayo"	"https://es.wikipedia.org/wiki/Ensayo"	"essay"	"https://en.wikipedia.org/wiki/Essay"	"essai"	"https://fr.wikipedia.org/wiki/Essai"	"saggio"	"https://it.wikipedia.org/wiki/Saggio"	"Essay"	"https://de.wikipedia.org/wiki/Essay"	"ensaio"	"https://pt.wikipedia.org/wiki/Ensaio"	"assaig"	"https://ca.wikipedia.org/wiki/Assaig_(literatura)"	"esej"	"https://cs.wikipedia.org/wiki/Esej"	
"Q58854"	"https://wikidata.org/wiki/Q58854"	"Literary_criticism"	"https://wikidata.org/wiki/Q223393
https://wikidata.org/wiki/Q109551317
https://wikidata.org/wiki/Q61788060"	""	"https://wikidata.org/wiki/Q17955"	"literatura kritika"	"https://eu.wikipedia.org/wiki/Literatura_kritika"	"crítica literaria"	"https://es.wikipedia.org/wiki/Crítica_literaria"	"literary criticism"	"https://en.wikipedia.org/wiki/Literary_criticism"	"critique littéraire"	"https://fr.wikipedia.org/wiki/Critique_littéraire"	"critica letteraria"	"https://it.wikipedia.org/wiki/Critica_letteraria"	"Literaturkritik"	"https://de.wikipedia.org/wiki/Literaturkritik"	"crítica literária"	"https://pt.wikipedia.org/wiki/Crítica_literária"	"crítica literària"	"https://ca.wikipedia.org/wiki/Crítica_literària"	"literární kritika"	"https://cs.wikipedia.org/wiki/Literární_kritika"	
"Q112983"	"https://wikidata.org/wiki/Q112983"	"Memoir"	"https://wikidata.org/wiki/Q223393"	""	"https://wikidata.org/wiki/Q4184"	"memoriak"	"https://eu.wikipedia.org/wiki/Oroitidazki"	"memorias"	"https://es.wikipedia.org/wiki/Memorias"	"memoir"	"https://en.wikipedia.org/wiki/Memoir"	"mémoires"	"https://fr.wikipedia.org/wiki/Mémoires"	"memorie"	"https://it.wikipedia.org/wiki/Memorie_(genere_letterario)"	"Memoiren"	"https://de.wikipedia.org/wiki/Memoiren"	"memórias"	"https://pt.wikipedia.org/wiki/Memórias"	"memòries"	"https://ca.wikipedia.org/wiki/Memòries"	"paměti"	"https://cs.wikipedia.org/wiki/Paměti"	
"Q7111944"	"https://wikidata.org/wiki/Q7111944"	"Outdoor_literature"	"https://wikidata.org/wiki/Q483394"	""	""					"Outdoor literature"	"https://en.wikipedia.org/wiki/Outdoor_literature"													
"Q6498453"	"https://wikidata.org/wiki/Q6498453"	"Self-help"	"https://wikidata.org/wiki/Q483394"	""	"https://wikidata.org/wiki/Q21255975
https://wikidata.org/wiki/Q7251376"	"Autolaguntza"	"https://eu.wikipedia.org/wiki/Autolaguntza"	"autoayuda"		"self-help"	"https://en.wikipedia.org/wiki/Self-help"			"auto-aiuto"	"https://it.wikipedia.org/wiki/Auto-aiuto"	"Selbsthilfe"		"autoajuda"	"https://pt.wikipedia.org/wiki/Autoajuda"	"Autoajuda"	"https://ca.wikipedia.org/wiki/Autoajuda"	"svépomoc"		
"Q7578116"	"https://wikidata.org/wiki/Q7578116"	"Spiritual_autobiography"	"https://wikidata.org/wiki/Q223393"	""	"https://wikidata.org/wiki/Q4184
https://wikidata.org/wiki/Q1084059"			"autobiografía espiritual"		"spiritual autobiography"	"https://en.wikipedia.org/wiki/Spiritual_autobiography"	"autobiographie spirituelle"												
"Q1072723"	"https://wikidata.org/wiki/Q1072723"	"Travel_literature"	"https://wikidata.org/wiki/Q223393"	""	"https://wikidata.org/wiki/Q3328821
https://wikidata.org/wiki/Q7725634"	"Bidaia-literatura"	"https://eu.wikipedia.org/wiki/Bidaia-literatura"	"literatura de viajes"	"https://es.wikipedia.org/wiki/Literatura_de_viajes"	"travel literature"	"https://en.wikipedia.org/wiki/Travel_literature"	"littérature de voyage"		"narrativa di viaggio"	"https://it.wikipedia.org/wiki/Letteratura_di_viaggio"	"Reiseliteratur"		"literatura de viagem"	"https://pt.wikipedia.org/wiki/Literatura_de_viagem"	"literatura de viatges"	"https://ca.wikipedia.org/wiki/Literatura_de_viatges"	"dobrodružná literatura"	"https://cs.wikipedia.org/wiki/Dobrodružná_literatura"	
"Q8253"	"https://wikidata.org/wiki/Q8253"	"Fiction"	"https://wikidata.org/wiki/Q1792379"	""	"https://wikidata.org/wiki/Q838948
https://wikidata.org/wiki/Q1318295"	"fikzio"	"https://eu.wikipedia.org/wiki/Fikzio"	"ficción"	"https://es.wikipedia.org/wiki/Ficción"	"fiction"	"https://en.wikipedia.org/wiki/Fiction"	"fiction"	"https://fr.wikipedia.org/wiki/Fiction"	"fiction"	"https://it.wikipedia.org/wiki/Fiction"	"Fiktion"	"https://de.wikipedia.org/wiki/Fiktion"	"ficção"	"https://pt.wikipedia.org/wiki/Ficção"	"ficció"	"https://ca.wikipedia.org/wiki/Ficció"	"literární fikce"	"https://cs.wikipedia.org/wiki/Literární_fikce"	
"Q8274"	"https://wikidata.org/wiki/Q8274"	"Manga"	"https://wikidata.org/wiki/Q26971562
https://wikidata.org/wiki/Q20087698"	"https://wikidata.org/wiki/Q10901350"	"https://wikidata.org/wiki/Q1004"	"manga"	"https://eu.wikipedia.org/wiki/Manga"	"manga"	"https://es.wikipedia.org/wiki/Manga"	"manga"	"https://en.wikipedia.org/wiki/Manga"	"manga"	"https://fr.wikipedia.org/wiki/Manga"	"manga"	"https://it.wikipedia.org/wiki/Manga"	"Manga"	"https://de.wikipedia.org/wiki/Manga"	"manga"	"https://pt.wikipedia.org/wiki/Mangá"	"manga"	"https://ca.wikipedia.org/wiki/Manga"	"manga"	"https://cs.wikipedia.org/wiki/Manga"	
"Q319226"	"https://wikidata.org/wiki/Q319226"	"Adventure_novel"	"https://wikidata.org/wiki/Q108317211
https://wikidata.org/wiki/Q108368282"	""	"https://wikidata.org/wiki/Q8261
https://wikidata.org/wiki/Q21802675"	"abentura-nobela"		"novela de aventuras"	"https://es.wikipedia.org/wiki/Novela_de_aventuras"	"adventure novel"	"https://en.wikipedia.org/wiki/Adventure_novel"	"roman d'aventures"	"https://fr.wikipedia.org/wiki/Roman_d'aventures"	"romanzo di avventura"	"https://it.wikipedia.org/wiki/Romanzo_di_avventura"	"Abenteuerroman"	"https://de.wikipedia.org/wiki/Abenteuerroman"	"romance de aventura"		"novel·la d'aventures"	"https://ca.wikipedia.org/wiki/Novel·la_d'aventures"	"dobrodružný román"		
"Q2134778"	"https://wikidata.org/wiki/Q2134778"	"Airport_novel"	"https://wikidata.org/wiki/Q223393"	""	"https://wikidata.org/wiki/Q8261"					"airport novel"	"https://en.wikipedia.org/wiki/Airport_novel"	"Littérature de gare"	"https://fr.wikipedia.org/wiki/Littérature_de_gare"											
"Q2561390"	"https://wikidata.org/wiki/Q2561390"	"Comic_novel"	"https://wikidata.org/wiki/Q108317211
https://wikidata.org/wiki/Q5151404
https://wikidata.org/wiki/Q108368282"	""	"https://wikidata.org/wiki/Q8261
https://wikidata.org/wiki/Q5977103"	"umore-eleberri"		"novela cómica"		"comic novel"	"https://en.wikipedia.org/wiki/Comic_novel"	"roman comique"	"https://fr.wikipedia.org/wiki/Roman_comique"	"romanzo comico"	"https://it.wikipedia.org/wiki/Romanzo_umoristico"	"komischer Roman"				"novel·la còmica"		"humoristický román"		
"Q170539"	"https://wikidata.org/wiki/Q170539"	"Parody"	"https://wikidata.org/wiki/Q483394"	""	"https://wikidata.org/wiki/Q836950
https://wikidata.org/wiki/Q35874"	"Parodia"	"https://eu.wikipedia.org/wiki/Parodia"	"parodia"	"https://es.wikipedia.org/wiki/Parodia"	"parody"	"https://en.wikipedia.org/wiki/Parody"	"parodie"	"https://fr.wikipedia.org/wiki/Parodie"	"parodia"	"https://it.wikipedia.org/wiki/Parodia"	"Parodie"	"https://de.wikipedia.org/wiki/Parodie"	"parodia"	"https://pt.wikipedia.org/wiki/Paródia"	"paròdia"	"https://ca.wikipedia.org/wiki/Paròdia"	"parodie"	"https://cs.wikipedia.org/wiki/Parodie"	
"Q128758"	"https://wikidata.org/wiki/Q128758"	"Satire"	"https://wikidata.org/wiki/Q1792379"	""	"https://wikidata.org/wiki/Q60548032"	"satira"	"https://eu.wikipedia.org/wiki/Satira"	"sátira"	"https://es.wikipedia.org/wiki/Sátira"	"satire"	"https://en.wikipedia.org/wiki/Satire"	"satire"	"https://fr.wikipedia.org/wiki/Satire"	"satira"	"https://it.wikipedia.org/wiki/Satira"	"Satire"	"https://de.wikipedia.org/wiki/Satire"	"sátira"	"https://pt.wikipedia.org/wiki/Sátira"	"sàtira"	"https://ca.wikipedia.org/wiki/Sàtira"	"satira"	"https://cs.wikipedia.org/wiki/Satira"	
"Q5937792"	"https://wikidata.org/wiki/Q5937792"	"Crime_fiction"	"https://wikidata.org/wiki/Q108465955"	""	"https://wikidata.org/wiki/Q8253"			"género policíaco"		"crime fiction"	"https://en.wikipedia.org/wiki/Crime_fiction"	"genre policier"	"https://fr.wikipedia.org/wiki/Genre_policier"	"giallo"	"https://it.wikipedia.org/wiki/Giallo_(genere)"	"Krimi"	"https://de.wikipedia.org/wiki/Krimi"	"Ficção policial"	"https://pt.wikipedia.org/wiki/Ficção_policial"	"gènere policíac"	"https://ca.wikipedia.org/wiki/Gènere_policíac"	"kriminální fikce"		
"Q186424"	"https://wikidata.org/wiki/Q186424"	"Detective_fiction"	"https://wikidata.org/wiki/Q108465955"	""	"https://wikidata.org/wiki/Q5937792
https://wikidata.org/wiki/Q6585139"	"detektibe-fizkio"	"https://eu.wikipedia.org/wiki/Detektibe-fikzio"	"ficción de detectives"	"https://es.wikipedia.org/wiki/Ficción_detectivesca"	"detective fiction"	"https://en.wikipedia.org/wiki/Detective_fiction"	"fiction de détective"		"poliziesco"	"https://it.wikipedia.org/wiki/Poliziesco"	"Detektivfiktion"				"ficció detectivesca"	"https://ca.wikipedia.org/wiki/Ficció_detectivesca"	"detektivka"	"https://cs.wikipedia.org/wiki/Detektivka"	
