"wikidata"	"wikidatalink"	"source_page"	"instance_of"	"part_of"	"subclass_of"	"eu"	"eu_wikipedia"	"es"	"es_wikipedia"	"en"	"en_wikipedia"	"fr"	"fr_wikipedia"	"it"	"it_wikipedia"	"de"	"de_wikipedia"	"pt"	"pt_wikipedia"	"ca"	"ca_wikipedia"	"cs"	"cs_wikipedia"
"Q8432"	"https://wikidata.org/wiki/Q8432"	"Civilization"	""	""	"https://wikidata.org/wiki/Q8425"	"Zibilizazio"	"https://eu.wikipedia.org/wiki/Zibilizazio"	"civilización"	"https://es.wikipedia.org/wiki/Civilización"	"civilization"	"https://en.wikipedia.org/wiki/Civilization"	"civilisation"	"https://fr.wikipedia.org/wiki/Civilisation"	"civiltà"	"https://it.wikipedia.org/wiki/Civiltà"	"Zivilisation"	"https://de.wikipedia.org/wiki/Zivilisation"	"civilização"	"https://pt.wikipedia.org/wiki/Civilização"	"civilització"	"https://ca.wikipedia.org/wiki/Civilització"	"civilizace"	"https://cs.wikipedia.org/wiki/Civilizace"	
"Q11642"	"https://wikidata.org/wiki/Q11642"	"Pottery"	"https://wikidata.org/wiki/Q26904132
https://wikidata.org/wiki/Q877729"	""	"https://wikidata.org/wiki/Q53178539
https://wikidata.org/wiki/Q1078913"	"Eltzegintza"	"https://eu.wikipedia.org/wiki/Buztingintza"	"alfarería"	"https://es.wikipedia.org/wiki/Alfarería"	"pottery"	"https://en.wikipedia.org/wiki/Pottery"	"poterie"	"https://fr.wikipedia.org/wiki/Poterie"	"lavorazione della ceramica"	"https://it.wikipedia.org/wiki/Lavorazione_della_ceramica"	"Töpferei"	"https://de.wikipedia.org/wiki/Töpferei"	"olaria"	"https://pt.wikipedia.org/wiki/Olaria"	"terrissa"	"https://ca.wikipedia.org/wiki/Terrissa"	"hrnčířství"	"https://cs.wikipedia.org/wiki/Hrnčířství"	
"Q41716"	"https://wikidata.org/wiki/Q41716"	"Boiling"	""	""	"https://wikidata.org/wiki/Q6452502"	"Irakite"	"https://eu.wikipedia.org/wiki/Irakite"	"ebullición"	"https://es.wikipedia.org/wiki/Ebullición"	"boiling"	"https://en.wikipedia.org/wiki/Boiling"	"ébullition"	"https://fr.wikipedia.org/wiki/Ébullition"	"ebollizione"	"https://it.wikipedia.org/wiki/Ebollizione"	"Sieden"	"https://de.wikipedia.org/wiki/Sieden"	"ebulição"	"https://pt.wikipedia.org/wiki/Ebulição"	"ebullició"	"https://ca.wikipedia.org/wiki/Ebullició"	"var"	"https://cs.wikipedia.org/wiki/Var"	
"Q283"	"https://wikidata.org/wiki/Q283"	"Water"	"https://wikidata.org/wiki/Q113145171"	"https://wikidata.org/wiki/Q2095
https://wikidata.org/wiki/Q103135
https://wikidata.org/wiki/Q14902498
https://wikidata.org/wiki/Q14904766
https://wikidata.org/wiki/Q14820652
https://wikidata.org/wiki/Q14863690
https://wikidata.org/wiki/Q14902497
https://wikidata.org/wiki/Q22272594
https://wikidata.org/wiki/Q14820677
https://wikidata.org/wiki/Q22272199"	"https://wikidata.org/wiki/Q50690
https://wikidata.org/wiki/Q11723014"	"ur"	"https://eu.wikipedia.org/wiki/Ur"	"agua"	"https://es.wikipedia.org/wiki/Agua"	"water"	"https://en.wikipedia.org/wiki/Water"	"eau"	"https://fr.wikipedia.org/wiki/Eau"	"acqua"	"https://it.wikipedia.org/wiki/Acqua"	"Wasser"	"https://de.wikipedia.org/wiki/Wasser"	"água"	"https://pt.wikipedia.org/wiki/Água"	"aigua"	"https://ca.wikipedia.org/wiki/Aigua"	"voda"	"https://cs.wikipedia.org/wiki/Voda"	
"Q4173974"	"https://wikidata.org/wiki/Q4173974"	"Flavoring"	""	""	"https://wikidata.org/wiki/Q3955369"	"Zapore"	"https://eu.wikipedia.org/wiki/Zapore"	"sabor"	"https://es.wikipedia.org/wiki/Sabor"	"flavoring"	"https://en.wikipedia.org/wiki/Flavoring"	"arôme"	"https://fr.wikipedia.org/wiki/Arôme"	"sapore"		"Aroma"	"https://de.wikipedia.org/wiki/Aroma"	"sabor"		"sabor"	"https://ca.wikipedia.org/wiki/Sabor"	"chuť"		
"Q154038"	"https://wikidata.org/wiki/Q154038"	"Cookware and bakeware"	""	""	"https://wikidata.org/wiki/Q1521410
https://wikidata.org/wiki/Q987767"	"Sukaldeko ontziteria"	"https://eu.wikipedia.org/wiki/Sukaldeko_ontziteria"	"recipiente de cocción"	"https://es.wikipedia.org/wiki/Batería_de_cocina"	"cookware and bakeware"	"https://en.wikipedia.org/wiki/Cookware_and_bakeware"	"ustensile de cuisine"	"https://fr.wikipedia.org/wiki/Ustensile_de_cuisson"	"utensili da cucina e da forno"		"Kochgeschirr"	"https://de.wikipedia.org/wiki/Kochgeschirr"	"panela"		"cassola"		"nádobí na pečení a vaření"		
"Q2095"	"https://wikidata.org/wiki/Q2095"	"Food"	""	""	"https://wikidata.org/wiki/Q1194058
https://wikidata.org/wiki/Q28732711"	"janari"	"https://eu.wikipedia.org/wiki/Elikagai"	"alimento"	"https://es.wikipedia.org/wiki/Alimento"	"food"	"https://en.wikipedia.org/wiki/Food"	"nourriture"	"https://fr.wikipedia.org/wiki/Nourriture"	"alimento"	"https://it.wikipedia.org/wiki/Alimento"	"Nahrung"	"https://de.wikipedia.org/wiki/Nahrung"	"alimento"	"https://pt.wikipedia.org/wiki/Alimento"	"aliment"	"https://ca.wikipedia.org/wiki/Aliment"	"potravina"	"https://cs.wikipedia.org/wiki/Potravina"	
"Q699405"	"https://wikidata.org/wiki/Q699405"	"Dwelling"	""	""	"https://wikidata.org/wiki/Q811979
https://wikidata.org/wiki/Q64576680"	"ostatu"		"alojamiento"	"https://es.wikipedia.org/wiki/Alojamiento_humano"	"residence"	"https://en.wikipedia.org/wiki/Dwelling"	"logement"	"https://fr.wikipedia.org/wiki/Logement"	"abitazione"	"https://it.wikipedia.org/wiki/Abitazione"	"Behausung"	"https://de.wikipedia.org/wiki/Behausung"	"habitação"	"https://pt.wikipedia.org/wiki/Habitação"	"allotjament"		"obydlí"	"https://cs.wikipedia.org/wiki/Obydlí"	
"Q542146"	"https://wikidata.org/wiki/Q542146"	"South India"	"https://wikidata.org/wiki/Q82794"	""	""	"Hegoaldeko India"	"https://eu.wikipedia.org/wiki/Hegoaldeko_India"	"India del Sur"	"https://es.wikipedia.org/wiki/India_meridional"	"South India"	"https://en.wikipedia.org/wiki/South_India"	"Inde du Sud"	"https://fr.wikipedia.org/wiki/Inde_du_Sud"	"India meridionale"	"https://it.wikipedia.org/wiki/India_meridionale"	"Südindien"	"https://de.wikipedia.org/wiki/Südindien"	"Índia do Sul"	"https://pt.wikipedia.org/wiki/Índia_do_Sul"	"Sud de l'Índia"	"https://ca.wikipedia.org/wiki/Sud_de_l'Índia"	"Jižní Indie"		
"Q171184"	"https://wikidata.org/wiki/Q171184"	"Phylogenetics"	"https://wikidata.org/wiki/Q2465832"	""	"https://wikidata.org/wiki/Q3516404
https://wikidata.org/wiki/Q840400"	"Filogenia"	"https://eu.wikipedia.org/wiki/Filogenia"	"filogenia"	"https://es.wikipedia.org/wiki/Filogenia"	"phylogenetics"	"https://en.wikipedia.org/wiki/Phylogenetics"	"phylogénie"	"https://fr.wikipedia.org/wiki/Phylogénie"	"filogenesi"	"https://it.wikipedia.org/wiki/Filogenesi"	"Phylogenetik"	"https://de.wikipedia.org/wiki/Phylogenetik"	"filogenia"	"https://pt.wikipedia.org/wiki/Filogenia"	"filogènia"	"https://ca.wikipedia.org/wiki/Filogènia"	"fylogenetika"	"https://cs.wikipedia.org/wiki/Fylogenetika"	
