"wikidata"	"wikidatalink"	"source_page"	"instance_of"	"part_of"	"subclass_of"	"eu"	"eu_wikipedia"	"es"	"es_wikipedia"	"en"	"en_wikipedia"	"fr"	"fr_wikipedia"	"it"	"it_wikipedia"	"de"	"de_wikipedia"	"pt"	"pt_wikipedia"	"ca"	"ca_wikipedia"	"cs"	"cs_wikipedia"
"Q1056351"	"https://wikidata.org/wiki/Q1056351"	"Dobro"	"https://wikidata.org/wiki/Q4830453
https://wikidata.org/wiki/Q431289"	""	"https://wikidata.org/wiki/Q1051772"	"Dobro"	"https://eu.wikipedia.org/wiki/Dobro"	"Dobro"	"https://es.wikipedia.org/wiki/Dobro"	"Dobro"	"https://en.wikipedia.org/wiki/Dobro"	"dobro"	"https://fr.wikipedia.org/wiki/Dobro"	"Dobro"		"Dobro"	"https://de.wikipedia.org/wiki/Dobro"	"Dobro"	"https://pt.wikipedia.org/wiki/Dobro"	"dobro"	"https://ca.wikipedia.org/wiki/Dobro"	"Dobro"	"https://cs.wikipedia.org/wiki/Dobro_(nástroj)"	
"Q678090"	"https://wikidata.org/wiki/Q678090"	"Guitarra de doce cuerdas"	""	""	"https://wikidata.org/wiki/Q6607"			"guitarra de 12 cuerdas"	"https://es.wikipedia.org/wiki/Guitarra_de_doce_cuerdas"	"12-string guitar"	"https://en.wikipedia.org/wiki/Twelve-string_guitar"	"guitare à 12 cordes"	"https://fr.wikipedia.org/wiki/Guitare_à_douze_cordes"	"chitarra a 12 corde"	"https://it.wikipedia.org/wiki/Chitarra_a_dodici_corde"			"violão de doze cordas"	"https://pt.wikipedia.org/wiki/Violão_de_doze_cordas"	"guitarra de dotze cordes"		"Dvanáctistrunná kytara"	"https://cs.wikipedia.org/wiki/Dvanáctistrunná_kytara"	
"Q2297117"	"https://wikidata.org/wiki/Q2297117"	"Chitarra battente"	""	""	"https://wikidata.org/wiki/Q230262"			"chitarra battente"	"https://es.wikipedia.org/wiki/Chitarra_battente"	"chitarra battente"	"https://en.wikipedia.org/wiki/Chitarra_battente"	"guitare battente"	"https://fr.wikipedia.org/wiki/Chitarra_battente"	"chitarra battente"	"https://it.wikipedia.org/wiki/Chitarra_battente"	"Chitarra battente"		"Chitarra battente"	"https://pt.wikipedia.org/wiki/Chitarra_battente"	"guitarra batent"		"Kytara Battente"	"https://cs.wikipedia.org/wiki/Kytara_Battente"	
"Q5889183"	"https://wikidata.org/wiki/Q5889183"	"Guitarro"	""	""	""			"Guitarro"	"https://es.wikipedia.org/wiki/Guitarro"	"Guitarro"	"https://en.wikipedia.org/wiki/Guitarro_(instrument)"													
"Q24196576"	"https://wikidata.org/wiki/Q24196576"	"Requinto (cordófono)"	""	""	"https://wikidata.org/wiki/Q6607"			"Requinto (cordófono)"	"https://es.wikipedia.org/wiki/Requinto_(cordófono)"	"requinto guitar"	"https://en.wikipedia.org/wiki/Requinto_guitar"	"Requinto (cordes)"	"https://fr.wikipedia.org/wiki/Requinto_(cordes)"	"chitarra requinto"	"https://it.wikipedia.org/wiki/Chitarra_requinto"	"Requinto"	"https://de.wikipedia.org/wiki/Requinto"			"requint"	"https://ca.wikipedia.org/wiki/Requint_(cordòfon)"			
"Q12298060"	"https://wikidata.org/wiki/Q12298060"	"Tesitura"	"https://wikidata.org/wiki/Q115211517"	""	"https://wikidata.org/wiki/Q178673"	"tesitura"	"https://eu.wikipedia.org/wiki/Tesitura"	"tesitura"	"https://es.wikipedia.org/wiki/Tesitura"	"tessitura"	"https://en.wikipedia.org/wiki/Tessitura"	"tessiture"	"https://fr.wikipedia.org/wiki/Tessiture"	"tessitura"	"https://it.wikipedia.org/wiki/Tessitura_(musica)"	"Tessitur"	"https://de.wikipedia.org/wiki/Tessitur"	"tessitura"	"https://pt.wikipedia.org/wiki/Tessitura"	"tessitura"	"https://ca.wikipedia.org/wiki/Tessitura"	"Tessitura"	"https://cs.wikipedia.org/wiki/Tessitura"	
"Q855091"	"https://wikidata.org/wiki/Q855091"	"Guitarrista"	"https://wikidata.org/wiki/Q66715801
https://wikidata.org/wiki/Q12737077"	""	"https://wikidata.org/wiki/Q115246813"	"gitarra-jotzaile"	"https://eu.wikipedia.org/wiki/Gitarra-jotzaile"	"guitarrista"	"https://es.wikipedia.org/wiki/Guitarrista"	"guitarist"	"https://en.wikipedia.org/wiki/Guitarist"	"guitariste"	"https://fr.wikipedia.org/wiki/Guitariste"	"chitarrista"	"https://it.wikipedia.org/wiki/Chitarrista"	"Gitarrist"	"https://de.wikipedia.org/wiki/Gitarrist"	"guitarrista"	"https://pt.wikipedia.org/wiki/Guitarrista"	"guitarrista"	"https://ca.wikipedia.org/wiki/Guitarrista"	"kytarista"		
"Q5870759"	"https://wikidata.org/wiki/Q5870759"	"Historia de la guitarra"	"https://wikidata.org/wiki/Q17524420"	""	""			"historia de la guitarra"	"https://es.wikipedia.org/wiki/Historia_de_la_guitarra"	"history of the classical guitar"	"https://en.wikipedia.org/wiki/History_of_the_classical_guitar"									"història de la guitarra clàssica"	"https://ca.wikipedia.org/wiki/Història_de_la_guitarra"			
"Q34379"	"https://wikidata.org/wiki/Q34379"	"Instrumento musical"	""	""	"https://wikidata.org/wiki/Q267228
https://wikidata.org/wiki/Q56146933
https://wikidata.org/wiki/Q39546
https://wikidata.org/wiki/Q220659
https://wikidata.org/wiki/Q8205328"	"musika tresna"	"https://eu.wikipedia.org/wiki/Musika_tresna"	"instrumento musical"	"https://es.wikipedia.org/wiki/Instrumento_musical"	"musical instrument"	"https://en.wikipedia.org/wiki/Musical_instrument"	"instrument de musique"	"https://fr.wikipedia.org/wiki/Instrument_de_musique"	"strumento musicale"	"https://it.wikipedia.org/wiki/Strumento_musicale"	"Musikinstrument"	"https://de.wikipedia.org/wiki/Musikinstrument"	"instrumento musical"	"https://pt.wikipedia.org/wiki/Instrumento_musical"	"instrument musical"	"https://ca.wikipedia.org/wiki/Instrument_musical"	"hudební nástroj"	"https://cs.wikipedia.org/wiki/Hudební_nástroj"	
"Q1798603"	"https://wikidata.org/wiki/Q1798603"	"Instrumento de cuerda"	"https://wikidata.org/wiki/Q1254773"	""	"https://wikidata.org/wiki/Q1051772"	"hari instrumentu"	"https://eu.wikipedia.org/wiki/Hari_instrumentu"	"instrumento de cuerda"	"https://es.wikipedia.org/wiki/Instrumento_de_cuerda"	"string instrument"	"https://en.wikipedia.org/wiki/String_instrument"	"instrument à cordes"	"https://fr.wikipedia.org/wiki/Instrument_à_cordes"	"strumento a corda"		"Saiteninstrument"	"https://de.wikipedia.org/wiki/Saiteninstrument"	"instrumento de cordas"	"https://pt.wikipedia.org/wiki/Instrumento_de_cordas"	"instrument de corda"	"https://ca.wikipedia.org/wiki/Instrument_de_corda"	"strunný nástroj"	"https://cs.wikipedia.org/wiki/Strunný_nástroj"	
