"wikidata"	"wikidatalink"	"source_page"	"instance_of"	"part_of"	"subclass_of"	"eu"	"eu_wikipedia"	"es"	"es_wikipedia"	"en"	"en_wikipedia"	"fr"	"fr_wikipedia"	"it"	"it_wikipedia"	"de"	"de_wikipedia"	"pt"	"pt_wikipedia"	"ca"	"ca_wikipedia"	"cs"	"cs_wikipedia"
"Q334310"	"https://wikidata.org/wiki/Q334310"	"Overtraining"	"https://wikidata.org/wiki/Q2057971"	""	""			"sobreentrenamiento"		"overtraining"	"https://en.wikipedia.org/wiki/Overtraining"	"surentraînement"	"https://fr.wikipedia.org/wiki/Surentraînement"	"sovrallenamento"	"https://it.wikipedia.org/wiki/Sovrallenamento"	"Übertraining"	"https://de.wikipedia.org/wiki/Übertraining"	"vigorexia"	"https://pt.wikipedia.org/wiki/Sobretreinamento"					
"Q1755746"	"https://wikidata.org/wiki/Q1755746"	"Squat (exercise)"	""	""	"https://wikidata.org/wiki/Q50320205
https://wikidata.org/wiki/Q450743"	"Kokorikatze"	"https://eu.wikipedia.org/wiki/Kokorikatze_(ariketa)"	"sentadilla"	"https://es.wikipedia.org/wiki/Sentadilla"	"squat"	"https://en.wikipedia.org/wiki/Squat_(exercise)"	"flexion sur jambes"	"https://fr.wikipedia.org/wiki/Flexion_sur_jambes"	"squat"	"https://it.wikipedia.org/wiki/Squat"	"Kniebeugen"	"https://de.wikipedia.org/wiki/Kniebeugen"	"agachamento"	"https://pt.wikipedia.org/wiki/Agachamento"	"Esquat"	"https://ca.wikipedia.org/wiki/Esquat"	"Dřep"	"https://cs.wikipedia.org/wiki/Dřep"	
"Q2882175"	"https://wikidata.org/wiki/Q2882175"	"Resistance band"	""	""	"https://wikidata.org/wiki/Q352222
https://wikidata.org/wiki/Q256817"					"resistance band"	"https://en.wikipedia.org/wiki/Resistance_band"	"bande de résistance"	"https://fr.wikipedia.org/wiki/Bande_de_résistance"											
"Q122508"	"https://wikidata.org/wiki/Q122508"	"Inertia"	"https://wikidata.org/wiki/Q1293220"	""	""	"Inertzia"	"https://eu.wikipedia.org/wiki/Inertzia"	"inercia"	"https://es.wikipedia.org/wiki/Inercia"	"inertia"	"https://en.wikipedia.org/wiki/Inertia"	"inertie"	"https://fr.wikipedia.org/wiki/Inertie"	"inerzia"	"https://it.wikipedia.org/wiki/Inerzia"	"Trägheit"	"https://de.wikipedia.org/wiki/Trägheit"	"inércia"	"https://pt.wikipedia.org/wiki/Inércia"	"inèrcia"	"https://ca.wikipedia.org/wiki/Inèrcia"	"setrvačnost"	"https://cs.wikipedia.org/wiki/Setrvačnost"	
"Q111550597"	"https://wikidata.org/wiki/Q111550597"	"Flywheel training"	""	""	"https://wikidata.org/wiki/Q12834857"					"flywheel training"	"https://en.wikipedia.org/wiki/Flywheel_training"													
"Q11412"	"https://wikidata.org/wiki/Q11412"	"Gravity"	"https://wikidata.org/wiki/Q104934
https://wikidata.org/wiki/Q1293220
https://wikidata.org/wiki/Q118193027"	""	""	"Grabitazio"	"https://eu.wikipedia.org/wiki/Grabitazio"	"gravedad"	"https://es.wikipedia.org/wiki/Gravedad"	"gravity"	"https://en.wikipedia.org/wiki/Gravity"	"gravitation"	"https://fr.wikipedia.org/wiki/Gravitation"	"interazione gravitazionale"	"https://it.wikipedia.org/wiki/Interazione_gravitazionale"	"Gravitation"	"https://de.wikipedia.org/wiki/Gravitation"	"gravidade"	"https://pt.wikipedia.org/wiki/Gravidade"	"gravetat"	"https://ca.wikipedia.org/wiki/Gravetat"	"gravitace"	"https://cs.wikipedia.org/wiki/Gravitace"	
"Q494478"	"https://wikidata.org/wiki/Q494478"	"Range of motion"	"https://wikidata.org/wiki/Q42014143"	""	""			"amplitud de movimiento articular"	"https://es.wikipedia.org/wiki/Amplitud_de_movimiento_articular"	"range of motion"	"https://en.wikipedia.org/wiki/Range_of_motion"	"amplitude de mouvement"				"Neutral-Null-Methode"	"https://de.wikipedia.org/wiki/Neutral-Null-Methode"			"amplitud de moviment articular"				
"Q450743"	"https://wikidata.org/wiki/Q450743"	"Bodyweight exercise"	""	""	"https://wikidata.org/wiki/Q219067"					"bodyweight exercise"	"https://en.wikipedia.org/wiki/Bodyweight_exercise"	"musculation sans matériel"	"https://fr.wikipedia.org/wiki/Musculation_au_poids_du_corps"	"allenamento a corpo libero"	"https://it.wikipedia.org/wiki/Allenamento_a_corpo_libero"	"Eigengewichtübung"	"https://de.wikipedia.org/wiki/Eigengewichtübung"	"Exercício com o peso corporal"	"https://pt.wikipedia.org/wiki/Exercício_com_o_peso_corporal"	"Exercicis de pes corporal"	"https://ca.wikipedia.org/wiki/Exercicis_de_pes_corporal"			
"Q483866"	"https://wikidata.org/wiki/Q483866"	"Anaerobic exercise"	""	""	"https://wikidata.org/wiki/Q219067"			"Ejercicio anaeróbico"	"https://es.wikipedia.org/wiki/Ejercicio_anaeróbico"	"anaerobic exercise"	"https://en.wikipedia.org/wiki/Anaerobic_exercise"	"Exercice anaérobie"	"https://fr.wikipedia.org/wiki/Exercice_anaérobie"	"esercizio anaerobico"	"https://it.wikipedia.org/wiki/Esercizio_anaerobico"	"Anaerobe Schwelle"		"exercício anaeróbio"	"https://pt.wikipedia.org/wiki/Exercício_anaeróbio"	"exercici anaeròbic"	"https://ca.wikipedia.org/wiki/Exercici_anaeròbic"	"anaerobní cvičení"	"https://cs.wikipedia.org/wiki/Anaerobní_cvičení"	
"Q483866"	"https://wikidata.org/wiki/Q483866"	"Anaerobic exercise"	""	""	"https://wikidata.org/wiki/Q219067"			"Ejercicio anaeróbico"	"https://es.wikipedia.org/wiki/Ejercicio_anaeróbico"	"anaerobic exercise"	"https://en.wikipedia.org/wiki/Anaerobic_exercise"	"Exercice anaérobie"	"https://fr.wikipedia.org/wiki/Exercice_anaérobie"	"esercizio anaerobico"	"https://it.wikipedia.org/wiki/Esercizio_anaerobico"	"Anaerobe Schwelle"		"exercício anaeróbio"	"https://pt.wikipedia.org/wiki/Exercício_anaeróbio"	"exercici anaeròbic"	"https://ca.wikipedia.org/wiki/Exercici_anaeròbic"	"anaerobní cvičení"	"https://cs.wikipedia.org/wiki/Anaerobní_cvičení"	
