"wikidata"	"wikidatalink"	"source_page"	"instance_of"	"part_of"	"subclass_of"	"eu"	"eu_wikipedia"	"es"	"es_wikipedia"	"en"	"en_wikipedia"	"fr"	"fr_wikipedia"	"it"	"it_wikipedia"	"de"	"de_wikipedia"	"pt"	"pt_wikipedia"	"ca"	"ca_wikipedia"	"cs"	"cs_wikipedia"
"Q35820"	"https://wikidata.org/wiki/Q35820"	"Wright_brothers"	"https://wikidata.org/wiki/Q14073567
https://wikidata.org/wiki/Q327245"	""	""	"Wright anaiak"	"https://eu.wikipedia.org/wiki/Wright_anaiak"	"hermanos Wright"	"https://es.wikipedia.org/wiki/Hermanos_Wright"	"Wright brothers"	"https://en.wikipedia.org/wiki/Wright_brothers"	"Orville et Wilbur Wright"	"https://fr.wikipedia.org/wiki/Orville_et_Wilbur_Wright"	"fratelli Wright"	"https://it.wikipedia.org/wiki/Fratelli_Wright"	"Brüder Wright"	"https://de.wikipedia.org/wiki/Brüder_Wright"	"Irmãos Wright"	"https://pt.wikipedia.org/wiki/Irmãos_Wright"	"Germans Wright"	"https://ca.wikipedia.org/wiki/Germans_Wright"	"Bratři Wrightové"	"https://cs.wikipedia.org/wiki/Bratři_Wrightové"	
"Q8038202"	"https://wikidata.org/wiki/Q8038202"	"Wright_Cycle_Company"	"https://wikidata.org/wiki/Q1021645"	""	""					"Wright Cycle Company"	"https://en.wikipedia.org/wiki/Wright_Cycle_Company"													
"Q4907353"	"https://wikidata.org/wiki/Q4907353"	"Bike_boom"	""	""	"https://wikidata.org/wiki/Q11514315"					"bike boom"	"https://en.wikipedia.org/wiki/Bike_boom"					"Fahrradboom"								
"Q215768"	"https://wikidata.org/wiki/Q215768"	"Mass_production"	""	""	"https://wikidata.org/wiki/Q1914636"	"Kateko ekoizpen"	"https://eu.wikipedia.org/wiki/Kateko_ekoizpen"	"producción en masa"	"https://es.wikipedia.org/wiki/Producción_en_cadena"	"mass production"	"https://en.wikipedia.org/wiki/Mass_production"	"production en série"	"https://fr.wikipedia.org/wiki/Production_en_série"	"produzione di massa"	"https://it.wikipedia.org/wiki/Produzione_di_massa"	"Massenproduktion"	"https://de.wikipedia.org/wiki/Massenproduktion"	"produção em massa"	"https://pt.wikipedia.org/wiki/Produção_em_massa"	"producció en cadena"	"https://ca.wikipedia.org/wiki/Producció_en_cadena"	"Sériová výroba"	"https://cs.wikipedia.org/wiki/Sériová_výroba"	
"Q44294"	"https://wikidata.org/wiki/Q44294"	"Ford_Motor_Company"	"https://wikidata.org/wiki/Q786820
https://wikidata.org/wiki/Q4830453
https://wikidata.org/wiki/Q891723
https://wikidata.org/wiki/Q431289
https://wikidata.org/wiki/Q219577"	"https://wikidata.org/wiki/Q242345"	""	"Ford Motor Company"	"https://eu.wikipedia.org/wiki/Ford_Motor_Company"	"Ford Motor Company"	"https://es.wikipedia.org/wiki/Ford_Motor_Company"	"Ford Motor Company"	"https://en.wikipedia.org/wiki/Ford_Motor_Company"	"Ford"	"https://fr.wikipedia.org/wiki/Ford"	"Ford"	"https://it.wikipedia.org/wiki/Ford"	"Ford"	"https://de.wikipedia.org/wiki/Ford"	"Ford Motor Company"	"https://pt.wikipedia.org/wiki/Ford_Motor_Company"	"Ford Motor Company"	"https://ca.wikipedia.org/wiki/Ford_Motor_Company"	"Ford Motor Company"	"https://cs.wikipedia.org/wiki/Ford_Motor_Company"	
"Q81965"	"https://wikidata.org/wiki/Q81965"	"General_Motors"	"https://wikidata.org/wiki/Q21980538
https://wikidata.org/wiki/Q786820
https://wikidata.org/wiki/Q891723"	"https://wikidata.org/wiki/Q242345"	""	"General Motors"	"https://eu.wikipedia.org/wiki/General_Motors"	"General Motors"	"https://es.wikipedia.org/wiki/General_Motors"	"General Motors"	"https://en.wikipedia.org/wiki/General_Motors"	"General Motors"	"https://fr.wikipedia.org/wiki/General_Motors"	"General Motors"	"https://it.wikipedia.org/wiki/General_Motors"	"General Motors"	"https://de.wikipedia.org/wiki/General_Motors"	"General Motors"	"https://pt.wikipedia.org/wiki/General_Motors"	"General Motors"	"https://ca.wikipedia.org/wiki/General_Motors"	"General Motors"	"https://cs.wikipedia.org/wiki/General_Motors"	
"Q1967458"	"https://wikidata.org/wiki/Q1967458"	"Planned_obsolescence"	"https://wikidata.org/wiki/Q17781833"	""	"https://wikidata.org/wiki/Q462877
https://wikidata.org/wiki/Q282744
https://wikidata.org/wiki/Q851587"	"Zaharkitzapen programatu"	"https://eu.wikipedia.org/wiki/Zaharkitze_programatu"	"obsolescencia programada"	"https://es.wikipedia.org/wiki/Obsolescencia_programada"	"planned obsolescence"	"https://en.wikipedia.org/wiki/Planned_obsolescence"	"obsolescence programmée"	"https://fr.wikipedia.org/wiki/Obsolescence_programmée"	"Obsolescenza pianificata"	"https://it.wikipedia.org/wiki/Obsolescenza_programmata"	"geplante Obsoleszenz"	"https://de.wikipedia.org/wiki/Geplante_Obsoleszenz"	"obsolescência programada"	"https://pt.wikipedia.org/wiki/Obsolescência_programada"	"obsolescència planificada"	"https://ca.wikipedia.org/wiki/Obsolescència_planificada"	"plánované zastarávání"	"https://cs.wikipedia.org/wiki/Plánované_zastarávání"	
"Q1360134"	"https://wikidata.org/wiki/Q1360134"	"Conspicuous_consumption"	"https://wikidata.org/wiki/Q29028649
https://wikidata.org/wiki/Q33104129
https://wikidata.org/wiki/Q3769299"	""	"https://wikidata.org/wiki/Q192270
https://wikidata.org/wiki/Q5164762"					"conspicuous consumption"	"https://en.wikipedia.org/wiki/Conspicuous_consumption"	"consommation ostentatoire"	"https://fr.wikipedia.org/wiki/Consommation_ostentatoire"	"Consumo ostentativo"	"https://it.wikipedia.org/wiki/Consumo_ostentativo"	"Geltungskonsum"	"https://de.wikipedia.org/wiki/Geltungskonsum"	"Consumismo conspícuo"	"https://pt.wikipedia.org/wiki/Consumo_conspícuo"	"consum notori"		"Demonstrativní spotřeba"	"https://cs.wikipedia.org/wiki/Demonstrativní_spotřeba"	
"Q17163326"	"https://wikidata.org/wiki/Q17163326"	"Motorcycle_racing"	"https://wikidata.org/wiki/Q31629
https://wikidata.org/wiki/Q2312410"	""	"https://wikidata.org/wiki/Q5367
https://wikidata.org/wiki/Q328716
https://wikidata.org/wiki/Q878123"					"motorcycle racing"	"https://en.wikipedia.org/wiki/Motorcycle_racing"	"course de motos"	"https://fr.wikipedia.org/wiki/Compétition_motocycliste"	"competizione motociclistica"		"Motorradrennen"				"cursa motociclista"		"motocyklové závody"		
"Q845671"	"https://wikidata.org/wiki/Q845671"	"Spoke"	"https://wikidata.org/wiki/Q811909"	"https://wikidata.org/wiki/Q446"	"https://wikidata.org/wiki/Q811909"	"Gurpil-izpi"	"https://eu.wikipedia.org/wiki/Gurpil-izpi"	"Radio"	"https://es.wikipedia.org/wiki/Radio_(rueda)"	"spoke"	"https://en.wikipedia.org/wiki/Spoke"	"rayon"	"https://fr.wikipedia.org/wiki/Rayon_(technique)"	"raggio"	"https://it.wikipedia.org/wiki/Raggio_(ruota)"	"Speiche"	"https://de.wikipedia.org/wiki/Speiche_(Rad)"	"raio"	"https://pt.wikipedia.org/wiki/Raio_(roda)"			"loukoť"	"https://cs.wikipedia.org/wiki/Paprsek_(kolo)"	
"Q3777"	"https://wikidata.org/wiki/Q3777"	"Ouagadougou"	"https://wikidata.org/wiki/Q1549591
https://wikidata.org/wiki/Q1637706"	""	""	"Uagadugu"	"https://eu.wikipedia.org/wiki/Uagadugu"	"Uagadugú"	"https://es.wikipedia.org/wiki/Uagadugú"	"Ouagadougou"	"https://en.wikipedia.org/wiki/Ouagadougou"	"Ouagadougou"	"https://fr.wikipedia.org/wiki/Ouagadougou"	"Ouagadougou"	"https://it.wikipedia.org/wiki/Ouagadougou"	"Ouagadougou"	"https://de.wikipedia.org/wiki/Ouagadougou"	"Ouagadougou"	"https://pt.wikipedia.org/wiki/Uagadugu"	"Ouagadougou"	"https://ca.wikipedia.org/wiki/Ouagadougou"	"Ouagadougou"	"https://cs.wikipedia.org/wiki/Ouagadougou"	
"Q776997"	"https://wikidata.org/wiki/Q776997"	"Morris_Motors"	"https://wikidata.org/wiki/Q786820"	""	""	"Morris Motors"		"Morris Motor Company"	"https://es.wikipedia.org/wiki/Morris_Motors"	"Morris Motors"	"https://en.wikipedia.org/wiki/Morris_Motors"	"Morris"	"https://fr.wikipedia.org/wiki/Morris_(automobile)"	"Morris Motor Company"	"https://it.wikipedia.org/wiki/Morris_Motor_Company"	"Morris Motor Company"	"https://de.wikipedia.org/wiki/Morris_Motor_Company"	"Morris Motor Company"	"https://pt.wikipedia.org/wiki/Morris_Motors"	"Morris Motors"	"https://ca.wikipedia.org/wiki/Morris_Motors"			
"Q34217"	"https://wikidata.org/wiki/Q34217"	"Oxford"	"https://wikidata.org/wiki/Q1357964
https://wikidata.org/wiki/Q1187811
https://wikidata.org/wiki/Q7897276
https://wikidata.org/wiki/Q515"	""	""	"Oxford"	"https://eu.wikipedia.org/wiki/Oxford"	"Oxford"	"https://es.wikipedia.org/wiki/Oxford"	"Oxford"	"https://en.wikipedia.org/wiki/Oxford"	"Oxford"	"https://fr.wikipedia.org/wiki/Oxford"	"Oxford"	"https://it.wikipedia.org/wiki/Oxford"	"Oxford"	"https://de.wikipedia.org/wiki/Oxford"	"Oxford"	"https://pt.wikipedia.org/wiki/Oxford"	"Oxford"	"https://ca.wikipedia.org/wiki/Oxford"	"Oxford"	"https://cs.wikipedia.org/wiki/Oxford"	
"Q4697090"	"https://wikidata.org/wiki/Q4697090"	"Ailsa_Craig_Engines"	"https://wikidata.org/wiki/Q4830453"	""	""			"Ailsa Craig Engines"		"Ailsa Craig Engines"	"https://en.wikipedia.org/wiki/Ailsa_Craig_Engines"	"Ailsa Craig Engines"		"Ailsa Craig Engines"		"Ailsa Craig Engines"								
"Q803"	"https://wikidata.org/wiki/Q803"	"Utrecht"	"https://wikidata.org/wiki/Q2039348
https://wikidata.org/wiki/Q1392581"	""	""	"Utrecht"	"https://eu.wikipedia.org/wiki/Utrecht"	"Utrecht"	"https://es.wikipedia.org/wiki/Utrecht"	"Utrecht"	"https://en.wikipedia.org/wiki/Utrecht"	"Utrecht"	"https://fr.wikipedia.org/wiki/Utrecht"	"Utrecht"	"https://it.wikipedia.org/wiki/Utrecht"	"Utrecht"	"https://de.wikipedia.org/wiki/Utrecht"	"Utreque"	"https://pt.wikipedia.org/wiki/Utreque"	"Utrecht"	"https://ca.wikipedia.org/wiki/Utrecht"	"Utrecht"	"https://cs.wikipedia.org/wiki/Utrecht"	
"Q337540"	"https://wikidata.org/wiki/Q337540"	"Motor_fuel"	""	""	"https://wikidata.org/wiki/Q1386534
https://wikidata.org/wiki/Q12748"			"Combustible de motor"	"https://es.wikipedia.org/wiki/Combustible_de_motor"	"motor fuel"	"https://en.wikipedia.org/wiki/Motor_fuel"	"carburant"	"https://fr.wikipedia.org/wiki/Carburant"	"carburante"	"https://it.wikipedia.org/wiki/Carburante"	"Kraftstoff"	"https://de.wikipedia.org/wiki/Kraftstoff"	"carburante"	"https://pt.wikipedia.org/wiki/Carburante"	"supercarburant"		"pohonná látka"	"https://cs.wikipedia.org/wiki/Pohonné_látky"	
"Q84186"	"https://wikidata.org/wiki/Q84186"	"Ivan_Illich"	"https://wikidata.org/wiki/Q5"	""	""	"Ivan Illich"	"https://eu.wikipedia.org/wiki/Ivan_Illich"	"Iván Illich"	"https://es.wikipedia.org/wiki/Iván_Illich"	"Ivan Illich"	"https://en.wikipedia.org/wiki/Ivan_Illich"	"Ivan Illich"	"https://fr.wikipedia.org/wiki/Ivan_Illich"	"Ivan Illich"	"https://it.wikipedia.org/wiki/Ivan_Illich"	"Ivan Illich"	"https://de.wikipedia.org/wiki/Ivan_Illich"	"Ivan Illich"	"https://pt.wikipedia.org/wiki/Ivan_Illich"	"Ivan Illich"	"https://ca.wikipedia.org/wiki/Ivan_Illich"	"Ivan Illich"	"https://cs.wikipedia.org/wiki/Ivan_Illich"	
"Q6082679"	"https://wikidata.org/wiki/Q6082679"	"Islamic_bicycle"	""	""	"https://wikidata.org/wiki/Q11442"					"Islamic bicycle"	"https://en.wikipedia.org/wiki/Islamic_bicycle"													
"Q4375883"	"https://wikidata.org/wiki/Q4375883"	"Bicycle_law"	"https://wikidata.org/wiki/Q820655"	""	""					"bicycle law"	"https://en.wikipedia.org/wiki/Bicycle_law"							"legislação ciclística"						
"Q697986"	"https://wikidata.org/wiki/Q697986"	"Vienna_Convention_on_Road_Traffic"	"https://wikidata.org/wiki/Q131569"	""	""					"Vienna Convention on Road Traffic"	"https://en.wikipedia.org/wiki/Vienna_Convention_on_Road_Traffic"	"Convention de Vienne sur la circulation routière"	"https://fr.wikipedia.org/wiki/Convention_de_Vienne_sur_la_circulation_routière"	"convenzione di Vienna sulla circolazione stradale"	"https://it.wikipedia.org/wiki/Convenzione_di_Vienna_sulla_circolazione_stradale"	"Wiener Übereinkommen über den Straßenverkehr"	"https://de.wikipedia.org/wiki/Wiener_Übereinkommen_über_den_Straßenverkehr"	"Convenção sobre Trânsito Viário"	"https://pt.wikipedia.org/wiki/Convenção_sobre_Trânsito_Viário"					
"Q471855"	"https://wikidata.org/wiki/Q471855"	"Jurisdiction"	""	"https://wikidata.org/wiki/Q207892"	"https://wikidata.org/wiki/Q114037894"	"Eskumen (zuzenbidea)"	"https://eu.wikipedia.org/wiki/Eskumen_(zuzenbidea)"	"jurisdicción"	"https://es.wikipedia.org/wiki/Jurisdicción"	"jurisdiction"	"https://en.wikipedia.org/wiki/Jurisdiction"	"compétence"	"https://fr.wikipedia.org/wiki/Compétence_(droit)"	"giurisdizione"	"https://it.wikipedia.org/wiki/Giurisdizione"	"Rechtsprechung"	"https://de.wikipedia.org/wiki/Rechtsprechung"	"jurisdição"	"https://pt.wikipedia.org/wiki/Jurisdição"	"jurisdicció"	"https://ca.wikipedia.org/wiki/Jurisdicció"	"jurisdikcia"	"https://cs.wikipedia.org/wiki/Příslušnost_(procesní_právo)"	
"Q719861"	"https://wikidata.org/wiki/Q719861"	"Dynamo"	""	""	"https://wikidata.org/wiki/Q131502
https://wikidata.org/wiki/Q25659662"	"Dinamo"	"https://eu.wikipedia.org/wiki/Dinamo"	"dinamo"	"https://es.wikipedia.org/wiki/Dinamo_(generador_eléctrico)"	"dynamo"	"https://en.wikipedia.org/wiki/Dynamo"	"dynamo"	"https://fr.wikipedia.org/wiki/Dynamo"	"dinamo"	"https://it.wikipedia.org/wiki/Dinamo"	"Dynamo"		"dínamo"	"https://pt.wikipedia.org/wiki/Dínamo"	"dinamo"	"https://ca.wikipedia.org/wiki/Dinamo"	"Dynamo"	"https://cs.wikipedia.org/wiki/Dynamo"	
"Q2835"	"https://wikidata.org/wiki/Q2835"	"Retroreflector"	""	""	"https://wikidata.org/wiki/Q65037298
https://wikidata.org/wiki/Q1047213"			"retrorreflector"	"https://es.wikipedia.org/wiki/Retrorreflector"	"retroreflector"	"https://en.wikipedia.org/wiki/Retroreflector"	"dispositif rétroréfléchissant"	"https://fr.wikipedia.org/wiki/Dispositif_rétroréfléchissant"	"catarifrangente"	"https://it.wikipedia.org/wiki/Catarifrangente"	"Retroreflektor"	"https://de.wikipedia.org/wiki/Retroreflektor"	"Retrorrefletor"	"https://pt.wikipedia.org/wiki/Retrorrefletor"	"retroreflector"	"https://ca.wikipedia.org/wiki/Retroreflector"	"retroreflexní materiál"	"https://cs.wikipedia.org/wiki/Odrazka"	
"Q4903784"	"https://wikidata.org/wiki/Q4903784"	"Bicycle_helmets_in_New_Zealand"	""	""	""					"Bicycle helmets in New Zealand"	"https://en.wikipedia.org/wiki/Bicycle_helmets_in_New_Zealand"													
"Q12355039"	"https://wikidata.org/wiki/Q12355039"	"Safety_in_numbers"	""	"https://wikidata.org/wiki/Q77716235"	""					"Safety in numbers"	"https://en.wikipedia.org/wiki/Safety_in_numbers"													
"Q1392534"	"https://wikidata.org/wiki/Q1392534"	"Bicycle_theft"	"https://wikidata.org/wiki/Q83267"	""	"https://wikidata.org/wiki/Q2727213"					"bicycle theft"	"https://en.wikipedia.org/wiki/Bicycle_theft"	"vol de bicyclette"				"Fahrraddiebstahl"	"https://de.wikipedia.org/wiki/Fahrraddiebstahl"							
"Q168751"	"https://wikidata.org/wiki/Q168751"	"Duke_University"	"https://wikidata.org/wiki/Q3918
https://wikidata.org/wiki/Q23002054
https://wikidata.org/wiki/Q45400320"	""	""	"Duke Unibertsitatea"	"https://eu.wikipedia.org/wiki/Duke_Unibertsitatea"	"Universidad Duke"	"https://es.wikipedia.org/wiki/Universidad_Duke"	"Duke University"	"https://en.wikipedia.org/wiki/Duke_University"	"université Duke"	"https://fr.wikipedia.org/wiki/Université_Duke"	"Università Duke"	"https://it.wikipedia.org/wiki/Università_Duke"	"Duke University"	"https://de.wikipedia.org/wiki/Duke_University"	"Universidade Duke"	"https://pt.wikipedia.org/wiki/Universidade_Duke"	"Universitat Duke"	"https://ca.wikipedia.org/wiki/Universitat_Duke"	"Dukeova univerzita"	"https://cs.wikipedia.org/wiki/Dukeova_univerzita"	
"Q49229"	"https://wikidata.org/wiki/Q49229"	"Durham,_North_Carolina"	"https://wikidata.org/wiki/Q1093829
https://wikidata.org/wiki/Q1549591
https://wikidata.org/wiki/Q62049"	"https://wikidata.org/wiki/Q767860"	""	"Durham"	"https://eu.wikipedia.org/wiki/Durham_(Ipar_Carolina)"	"Durham"	"https://es.wikipedia.org/wiki/Durham_(Carolina_del_Norte)"	"Durham"	"https://en.wikipedia.org/wiki/Durham,_North_Carolina"	"Durham"	"https://fr.wikipedia.org/wiki/Durham_(Caroline_du_Nord)"	"Durham"	"https://it.wikipedia.org/wiki/Durham_(Carolina_del_Nord)"	"Durham"	"https://de.wikipedia.org/wiki/Durham_(North_Carolina)"	"Durham"	"https://pt.wikipedia.org/wiki/Durham_(Carolina_do_Norte)"	"Durham"	"https://ca.wikipedia.org/wiki/Durham_(Carolina_del_Nord)"	"Durham"	"https://cs.wikipedia.org/wiki/Durham_(Severní_Karolína)"	
"Q3760344"	"https://wikidata.org/wiki/Q3760344"	"Bicycle_and_motorcycle_geometry"	""	""	""			"Geometría de bicicletas y motocicletas"	"https://es.wikipedia.org/wiki/Geometría_de_bicicletas_y_motocicletas"	"bicycle and motorcycle geometry"	"https://en.wikipedia.org/wiki/Bicycle_and_motorcycle_geometry"	"géométrie d'une bicyclette ou d'une motocyclette"	"https://fr.wikipedia.org/wiki/Géométrie_d'une_bicyclette_ou_d'une_moto"	"geometria della forcella"	"https://it.wikipedia.org/wiki/Geometria_della_forcella"									
"Q1151556"	"https://wikidata.org/wiki/Q1151556"	"Bicycle_parking_station"	""	""	"https://wikidata.org/wiki/Q811979
https://wikidata.org/wiki/Q16243822
https://wikidata.org/wiki/Q13397636"			"estacionamiento de bicicletas cubierto"		"bicycle parking station"	"https://en.wikipedia.org/wiki/Bicycle_parking_station"	"garage à vélo"		"ciclostazione"	"https://it.wikipedia.org/wiki/Ciclostazione"	"Fahrradstation"	"https://de.wikipedia.org/wiki/Fahrradstation"	"bicicletário"						
"Q1358919"	"https://wikidata.org/wiki/Q1358919"	"Bicycle-sharing_system"	"https://wikidata.org/wiki/Q7489559
https://wikidata.org/wiki/Q109733629
https://wikidata.org/wiki/Q8187769"	""	"https://wikidata.org/wiki/Q10611118
https://wikidata.org/wiki/Q58778
https://wikidata.org/wiki/Q43229"	"Bizikletak mailegatzeko zerbitzu publiko"	"https://eu.wikipedia.org/wiki/Bizikletak_mailegatzeko_zerbitzu_publiko"	"sistema de bicicletas compartidas"	"https://es.wikipedia.org/wiki/Sistema_de_bicicletas_compartidas"	"bicycle-sharing system"	"https://en.wikipedia.org/wiki/Bicycle-sharing_system"	"système de vélopartage"	"https://fr.wikipedia.org/wiki/Vélos_en_libre-service"	"bike sharing"	"https://it.wikipedia.org/wiki/Bike_sharing"	"Fahrradverleihsystem"	"https://de.wikipedia.org/wiki/Fahrradverleihsystem"	"sistema de bicicletas públicas"	"https://pt.wikipedia.org/wiki/Sistema_de_bicicletas_públicas"	"servei de bicicletes públiques"	"https://ca.wikipedia.org/wiki/Servei_de_bicicletes_públiques"	"systém sdílení kol"	"https://cs.wikipedia.org/wiki/Systém_sdílení_kol"	
"Q110598469"	"https://wikidata.org/wiki/Q110598469"	"Cyclability"	"https://wikidata.org/wiki/Q1207505"	""	""			"ciclabilidad"	"https://es.wikipedia.org/wiki/Ciclabilidad"	"cyclability"	"https://en.wikipedia.org/wiki/Cyclability"	"cyclabilité"		"ciclabilità"				"ciclabilidade"	"https://pt.wikipedia.org/wiki/Ciclabilidade"	"ciclabilitat"	"https://ca.wikipedia.org/wiki/Ciclabilitat"			
"Q7112565"	"https://wikidata.org/wiki/Q7112565"	"Outline_of_bicycles"	"https://wikidata.org/wiki/Q26884324"	""	""					"outline of bicycles"	"https://en.wikipedia.org/wiki/Outline_of_bicycles"													
"Q7112601"	"https://wikidata.org/wiki/Q7112601"	"Outline_of_cycling"	""	""	""					"Outline of cycling"	"https://en.wikipedia.org/wiki/Outline_of_cycling"													
"Q51974489"	"https://wikidata.org/wiki/Q51974489"	"World_Bicycle_Day"	"https://wikidata.org/wiki/Q2558684"	""	""	"Bizikletaren Munduko Eguna"	"https://eu.wikipedia.org/wiki/Bizikletaren_Munduko_Eguna"	"Día Mundial de la Bicicleta"	"https://es.wikipedia.org/wiki/Día_Mundial_de_la_Bicicleta"	"World Bicycle Day"	"https://en.wikipedia.org/wiki/World_Bicycle_Day"	"Journée mondiale de la bicyclette"	"https://fr.wikipedia.org/wiki/Journée_mondiale_de_la_bicyclette"	"giornata mondiale della bicicletta"	"https://it.wikipedia.org/wiki/Giornata_mondiale_della_bicicletta"	"Weltfahrradtag"	"https://de.wikipedia.org/wiki/Weltfahrradtag"	"Dia Mundial da Bicicleta"	"https://pt.wikipedia.org/wiki/Dia_Mundial_da_Bicicleta"	"Dia Mundial de la Bicicleta"	"https://ca.wikipedia.org/wiki/Dia_Mundial_de_la_Bicicleta"	"Světový den jízdního kola"	"https://cs.wikipedia.org/wiki/Světový_den_jízdního_kola"	
