
SKurdishLexicon/fa_0754620282_sense	L14040-S1
SKurdishLexicon/ku_0033499483_sense	L24665-S1
SKurdishLexicon/fa_0961735541_sense	L14854-S1
SKurdishLexicon/ku_0033538177_sense	L24666-S1
SKurdishLexicon/fa_0811955615_sense	L14273-S1
SKurdishLexicon/ku_0033686109_sense	L24667-S1
SKurdishLexicon/fa_0493196056_sense	L12971-S1
SKurdishLexicon/ku_0034041859_sense	L24668-S1
SKurdishLexicon/fa_2147640195_sense	L19524-S1
SKurdishLexicon/ku_0034501038_sense	L24669-S1
SKurdishLexicon/fa_1778383119_sense	L18078-S1
SKurdishLexicon/ku_0034572900_sense	L24670-S1
SKurdishLexicon/fa_0671375071_sense	L13680-S1
SKurdishLexicon/ku_0035016025_sense	L24671-S1
SKurdishLexicon/fa_0628479300_sense	L13501-S1
SKurdishLexicon/ku_0035223729_sense	L24672-S1
SKurdishLexicon/fa_1367974229_sense	L16468-S1
SKurdishLexicon/ku_0035335677_sense	L24673-S1
SKurdishLexicon/fa_0817721041_sense	L14288-S1
SKurdishLexicon/ku_0035383797_sense	L24674-S1
SKurdishLexicon/fa_1804943450_sense	L18193-S1
SKurdishLexicon/ku_0035601478_sense	L24675-S1
SKurdishLexicon/fa_0746037793_sense	L14001-S1
SKurdishLexicon/ku_0036150670_sense	L24676-S1
SKurdishLexicon/fa_0235112082_sense	L11951-S1
SKurdishLexicon/ku_0036189809_sense	L24677-S1
SKurdishLexicon/fa_3022055250_sense	L23012-S1
SKurdishLexicon/ku_0036388856_sense	L24678-S1
SKurdishLexicon/fa_1859631975_sense	L18431-S1
SKurdishLexicon/ku_0036448733_sense	L24679-S1
SKurdishLexicon/fa_2782698960_sense	L22003-S1
SKurdishLexicon/ku_0036501061_sense	L24680-S1
SKurdishLexicon/fa_2313980675_sense	L20173-S1
SKurdishLexicon/ku_0036821309_sense	L24681-S1
SKurdishLexicon/fa_2325198394_sense	L20216-S1
SKurdishLexicon/ku_0036874375_sense	L24682-S1
SKurdishLexicon/fa_0230232537_sense	L11937-S1
SKurdishLexicon/ku_0037087252_sense	L24683-S1
SKurdishLexicon/fa_2631753792_sense	L21402-S1
SKurdishLexicon/ku_0037222593_sense	L24684-S1
SKurdishLexicon/fa_0507496607_sense	L13025-S1
SKurdishLexicon/ku_0038221461_sense	L24685-S1
SKurdishLexicon/fa_1385421218_sense	L16540-S1
SKurdishLexicon/ku_0038451026_sense	L24686-S1
SKurdishLexicon/fa_0057471197_sense	L11270-S1
SKurdishLexicon/ku_0038530488_sense	L24687-S1
SKurdishLexicon/fa_0625442683_sense	L13482-S1
SKurdishLexicon/ku_0038842736_sense	L24688-S1
SKurdishLexicon/fa_2421516646_sense	L20601-S1
SKurdishLexicon/ku_0039176567_sense	L24689-S1
SKurdishLexicon/fa_1919321607_sense	L18649-S1
SKurdishLexicon/ku_0039316176_sense	L24690-S1
SKurdishLexicon/fa_1011948957_sense	L15078-S1
SKurdishLexicon/ku_0040179320_sense	L24691-S1
SKurdishLexicon/fa_1641403301_sense	L17565-S1
SKurdishLexicon/ku_0040282013_sense	L24692-S1
SKurdishLexicon/fa_1526929051_sense	L17097-S1
SKurdishLexicon/ku_0040565960_sense	L24693-S1
SKurdishLexicon/fa_0737096572_sense	L13946-S1
SKurdishLexicon/ku_0040837462_sense	L24694-S1
SKurdishLexicon/fa_0120116454_sense	L11515-S1
SKurdishLexicon/ku_0040921069_sense	L24695-S1
SKurdishLexicon/fa_0250440232_sense	L12006-S1
SKurdishLexicon/ku_0041189231_sense	L24696-S1
SKurdishLexicon/fa_0737667379_sense	L13954-S1
SKurdishLexicon/ku_0041429033_sense	L24697-S1
SKurdishLexicon/fa_2534418743_sense	L21052-S1
SKurdishLexicon/ku_0041550192_sense	L24698-S1
SKurdishLexicon/fa_2643200068_sense	L21451-S1
SKurdishLexicon/ku_0041617466_sense	L24699-S1
SKurdishLexicon/fa_1235163191_sense	L15932-S1
SKurdishLexicon/ku_0042348699_sense	L24700-S1
SKurdishLexicon/fa_0567967411_sense	L13276-S1
SKurdishLexicon/ku_0042440122_sense	L24701-S1
SKurdishLexicon/fa_0820656875_sense	L14299-S1
SKurdishLexicon/ku_0042583790_sense	L24702-S1
SKurdishLexicon/fa_3070538361_sense	L23217-S1
SKurdishLexicon/ku_0043314582_sense	L24703-S1
SKurdishLexicon/fa_0759677861_sense	L14065-S1
SKurdishLexicon/ku_0043656636_sense	L24704-S1
SKurdishLexicon/fa_0738069672_sense	L13958-S1
SKurdishLexicon/ku_0043969537_sense	L24705-S1
SKurdishLexicon/fa_2551911867_sense	L21111-S1
SKurdishLexicon/ku_0044400698_sense	L24706-S1
SKurdishLexicon/fa_1511805821_sense	L17028-S1
SKurdishLexicon/ku_0044764769_sense	L24707-S1
SKurdishLexicon/fa_0480055971_sense	L12919-S1
SKurdishLexicon/ku_0044875102_sense	L24708-S1
SKurdishLexicon/fa_1375705073_sense	L16512-S1
SKurdishLexicon/ku_0044898478_sense	L24709-S1
SKurdishLexicon/fa_1688232160_sense	L17753-S1
SKurdishLexicon/ku_0045157011_sense	L24710-S1
SKurdishLexicon/fa_1207978455_sense	L15822-S1
SKurdishLexicon/ku_0045584250_sense	L24711-S1
SKurdishLexicon/fa_2716914622_sense	L21744-S1
SKurdishLexicon/ku_0045594291_sense	L24712-S1
SKurdishLexicon/fa_3107582108_sense	L23357-S1
SKurdishLexicon/ku_0045696057_sense	L24713-S1
SKurdishLexicon/fa_2467251084_sense	L20792-S1
SKurdishLexicon/ku_0046471132_sense	L24714-S1
SKurdishLexicon/fa_0967532117_sense	L14884-S1
SKurdishLexicon/ku_0046662368_sense	L24715-S1
SKurdishLexicon/fa_0526227367_sense	L13101-S1
SKurdishLexicon/ku_0046890040_sense	L24716-S1
SKurdishLexicon/fa_0775247687_sense	L14130-S1
SKurdishLexicon/ku_0047064554_sense	L24717-S1
SKurdishLexicon/fa_2454281185_sense	L20737-S1
SKurdishLexicon/ku_0047400554_sense	L24718-S1
SKurdishLexicon/fa_1968740453_sense	L18831-S1
SKurdishLexicon/ku_0047540972_sense	L24719-S1
SKurdishLexicon/fa_1472005075_sense	L16890-S1
SKurdishLexicon/ku_0047542410_sense	L24720-S1
SKurdishLexicon/fa_3390552641_sense	L24476-S1
SKurdishLexicon/ku_0047607352_sense	L24721-S1
SKurdishLexicon/fa_2019087778_sense	L19024-S1
SKurdishLexicon/ku_0047654412_sense	L24722-S1
SKurdishLexicon/fa_0695128821_sense	L13765-S1
SKurdishLexicon/ku_0047851488_sense	L24723-S1
SKurdishLexicon/fa_1942977358_sense	L18742-S1
SKurdishLexicon/ku_0048050973_sense	L24724-S1
SKurdishLexicon/fa_1760426909_sense	L18006-S1
SKurdishLexicon/ku_0048070976_sense	L24725-S1
SKurdishLexicon/fa_2650954851_sense	L21482-S1
SKurdishLexicon/ku_0048332431_sense	L24726-S1
SKurdishLexicon/fa_1203347734_sense	L15811-S1
SKurdishLexicon/ku_0048378025_sense	L24727-S1
SKurdishLexicon/fa_0683251388_sense	L13722-S1
SKurdishLexicon/ku_0048467325_sense	L24728-S1
SKurdishLexicon/fa_1038299752_sense	L15191-S1
SKurdishLexicon/ku_0048775490_sense	L24729-S1
SKurdishLexicon/fa_0410491265_sense	L12646-S1
SKurdishLexicon/ku_0048836265_sense	L24730-S1
SKurdishLexicon/fa_1132715321_sense	L15546-S1
SKurdishLexicon/ku_0048870722_sense	L24731-S1
SKurdishLexicon/fa_3151014627_sense	L23538-S1
SKurdishLexicon/ku_0049013161_sense	L24732-S1
SKurdishLexicon/fa_1223558912_sense	L15871-S1
SKurdishLexicon/ku_0049468851_sense	L24733-S1
SKurdishLexicon/fa_1855946615_sense	L18418-S1
SKurdishLexicon/ku_0049850056_sense	L24734-S1
SKurdishLexicon/fa_0396937687_sense	L12586-S1
SKurdishLexicon/ku_0049871865_sense	L24735-S1
SKurdishLexicon/fa_0343539336_sense	L12366-S1
SKurdishLexicon/ku_0049991125_sense	L24736-S1
SKurdishLexicon/fa_2107265378_sense	L19366-S1
SKurdishLexicon/ku_0050505582_sense	L24737-S1
SKurdishLexicon/fa_0529734883_sense	L13115-S1
SKurdishLexicon/ku_0050747926_sense	L24738-S1
SKurdishLexicon/fa_1756716788_sense	L17996-S1
SKurdishLexicon/ku_0050814351_sense	L24739-S1
SKurdishLexicon/fa_0780246817_sense	L14149-S1
SKurdishLexicon/ku_0050853243_sense	L24740-S1
SKurdishLexicon/fa_2330970817_sense	L20238-S1
SKurdishLexicon/ku_0051291311_sense	L24741-S1
SKurdishLexicon/fa_2844604441_sense	L22263-S1
SKurdishLexicon/ku_0051663229_sense	L24742-S1
SKurdishLexicon/fa_2180159042_sense	L19655-S1
SKurdishLexicon/ku_0051703103_sense	L24743-S1
SKurdishLexicon/fa_0197055795_sense	L11814-S1
SKurdishLexicon/ku_0051755907_sense	L24744-S1
SKurdishLexicon/fa_2860814009_sense	L22336-S1
SKurdishLexicon/ku_0052150939_sense	L24745-S1
SKurdishLexicon/fa_3085387940_sense	L23273-S1
SKurdishLexicon/ku_0052415138_sense	L24746-S1
SKurdishLexicon/fa_2430168240_sense	L20635-S1
SKurdishLexicon/ku_0052910554_sense	L24747-S1
SKurdishLexicon/fa_0211828807_sense	L11874-S1
SKurdishLexicon/ku_0053071263_sense	L24748-S1
SKurdishLexicon/fa_0405589216_sense	L12630-S1
SKurdishLexicon/ku_0053250069_sense	L24749-S1
SKurdishLexicon/fa_2981491906_sense	L22825-S1
SKurdishLexicon/ku_0053703931_sense	L24750-S1
SKurdishLexicon/fa_2478484922_sense	L20831-S1
SKurdishLexicon/ku_0053853336_sense	L24751-S1
SKurdishLexicon/fa_2063216699_sense	L19199-S1
SKurdishLexicon/ku_0054258740_sense	L24752-S1
SKurdishLexicon/fa_2922959715_sense	L22606-S1
SKurdishLexicon/ku_0054730017_sense	L24753-S1
SKurdishLexicon/fa_3265749050_sense	L23983-S1
SKurdishLexicon/ku_0054737605_sense	L24754-S1
SKurdishLexicon/fa_2022926915_sense	L19043-S1
SKurdishLexicon/ku_0055100369_sense	L24755-S1
SKurdishLexicon/fa_2295558535_sense	L20114-S1
SKurdishLexicon/ku_0055428879_sense	L24756-S1
SKurdishLexicon/fa_1677806736_sense	L17708-S1
SKurdishLexicon/ku_0055767958_sense	L24757-S1
SKurdishLexicon/fa_0060075275_sense	L11277-S1
SKurdishLexicon/ku_0055845881_sense	L24758-S1
SKurdishLexicon/fa_3286884382_sense	L24068-S1
SKurdishLexicon/ku_0055975903_sense	L24759-S1
SKurdishLexicon/fa_2142237228_sense	L19504-S1
SKurdishLexicon/ku_0056396302_sense	L24760-S1
